,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.031600002,8744153,3623489689,-0.0041
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0254,7030726,2913462650,0.0216
2,2026-01-31,"Invesco QQQ Trust, Series 1",0.0219,6062114,2512079509,-0.0291
3,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.012999999,3587740,1486723631,-0.0094
4,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0128,3548142,1470314615,0.0017
5,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0119,3284415,1361028779,-0.0185
6,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Growth Index Fund,0.0109,3001415,1243756405,-0.014400001
7,2026-02-28,SELECT SECTOR SPDR TRT-State Street Technology Select Sector SPDR ETF,0.0078,2163451,896512491,-0.0162
8,2025-11-30,VANGUARD WORLD FUND-Vanguard Information Technology Index Fund,0.0067000003,1863584,772250601,0.028399998
9,2025-12-31,VANGUARD INSTITUTIONAL INDEX FUNDS-Vanguard Institutional Index Fund,0.0058,1600036,663038941,-0.016
