contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CPB260410C00011000,2026-04-07 14:45:07+00:00,11.0,10.62,9.9,11.2,-0.05000019,-0.46860534,1.0,2,5.1484410644531255,True,REGULAR,USD
CPB260410C00012000,2026-04-07 15:43:05+00:00,12.0,9.4,9.0,10.1,-0.3800001,-3.8854818,2.0,2,4.582035522460938,True,REGULAR,USD
CPB260410C00013000,2026-04-07 14:32:18+00:00,13.0,8.37,7.9,8.6,-0.6800003,-7.5138154,1.0,7,3.0156274609375,True,REGULAR,USD
CPB260410C00014000,2026-04-07 14:32:18+00:00,14.0,7.47,7.0,7.7,-0.5300002,-6.625003,1.0,7,3.0000025,True,REGULAR,USD
CPB260410C00015000,2026-04-06 19:21:11+00:00,15.0,7.1,6.0,6.6,0.0,0.0,7.0,7,2.43750390625,True,REGULAR,USD
CPB260410C00016000,2026-04-06 18:43:57+00:00,16.0,6.28,5.0,5.7,0.0,0.0,1.0,10,2.214848212890624,True,REGULAR,USD
CPB260410C00017000,2026-04-06 15:46:29+00:00,17.0,4.97,4.0,4.6,0.0,0.0,,1,1.71875140625,True,REGULAR,USD
CPB260410C00018000,2026-04-07 14:22:25+00:00,18.0,3.43,3.0,3.5,-0.56999993,-14.249998,2.0,2,1.2578162109375,True,REGULAR,USD
CPB260410C00019000,2026-04-07 15:29:34+00:00,19.0,2.2,2.0,2.3,-0.70000005,-24.137934,5.0,2,0.6640658593750002,True,REGULAR,USD
CPB260410C00019500,2026-04-07 14:25:09+00:00,19.5,2.0,1.6,1.9,-0.52,-20.63492,1.0,1,0.7695335546875001,True,REGULAR,USD
CPB260410C00020000,2026-04-06 13:59:18+00:00,20.0,2.07,1.1,2.25,0.0,0.0,26.0,25,1.1953165234375,True,REGULAR,USD
CPB260410C00020500,2026-04-06 13:59:18+00:00,20.5,1.57,0.65,1.8,0.0,0.0,26.0,13,1.021489267578125,True,REGULAR,USD
CPB260410C00021000,2026-04-07 15:38:22+00:00,21.0,0.44,0.4,0.45,-0.71,-61.739132,17.0,11,0.445318046875,True,REGULAR,USD
CPB260410C00021500,2026-04-07 15:38:22+00:00,21.5,0.2,0.15,0.2,-0.5,-75.757576,63.0,15,0.4062559375,False,REGULAR,USD
CPB260410C00022000,2026-04-07 15:46:29+00:00,22.0,0.06,0.05,0.1,-0.31,-83.78378,47.0,500,0.43945873046875,False,REGULAR,USD
CPB260410C00022500,2026-04-07 14:03:27+00:00,22.5,0.1,0.0,0.1,-0.050000004,-33.333336,41.0,347,0.57812921875,False,REGULAR,USD
CPB260410C00023000,2026-04-07 15:47:38+00:00,23.0,0.05,0.0,0.05,-0.009999998,-16.666662,9.0,713,0.500005,False,REGULAR,USD
CPB260410C00023500,2026-04-06 14:45:52+00:00,23.5,0.02,0.0,0.05,0.0,0.0,12.0,161,0.6015664843750002,False,REGULAR,USD
CPB260410C00024000,2026-04-06 19:42:32+00:00,24.0,0.03,0.0,0.05,0.0,0.0,32.0,192,0.6875031250000001,False,REGULAR,USD
CPB260410C00025000,2026-03-23 19:07:34+00:00,25.0,0.05,0.0,0.05,0.0,0.0,1.0,158,0.85937640625,False,REGULAR,USD
CPB260410C00026000,2026-03-12 15:03:50+00:00,26.0,0.12,0.0,0.05,0.0,0.0,3.0,31,1.0312548437500002,False,REGULAR,USD
CPB260410C00027000,2026-03-16 17:25:44+00:00,27.0,0.05,0.0,0.05,0.0,0.0,1.0,10,1.171879140625,False,REGULAR,USD
CPB260410C00028000,2026-03-31 15:17:53+00:00,28.0,0.03,0.0,0.05,0.0,0.0,1.0,36,1.3125034374999998,False,REGULAR,USD
CPB260410C00029000,2026-03-20 13:43:54+00:00,29.0,0.1,0.0,0.05,0.0,0.0,10.0,41,1.453127734375,False,REGULAR,USD
CPB260410C00030000,2026-03-27 19:58:07+00:00,30.0,0.03,0.0,0.05,0.0,0.0,1.0,64,1.5781271093749998,False,REGULAR,USD
CPB260410C00031000,2026-03-27 13:43:17+00:00,31.0,0.05,0.0,0.05,0.0,0.0,10.0,34,1.703126484375,False,REGULAR,USD
CPB260410C00032000,2026-03-27 13:44:41+00:00,32.0,0.05,0.0,0.05,0.0,0.0,20.0,90,1.8125009374999999,False,REGULAR,USD
CPB260410C00033000,2026-03-27 13:43:56+00:00,33.0,0.05,0.0,0.05,0.0,0.0,10.0,30,1.9375003125,False,REGULAR,USD
CPB260410C00035000,2026-04-07 13:42:14+00:00,35.0,0.05,0.0,0.05,0.0,0.0,10.0,30,2.1406296484375,False,REGULAR,USD
CPB260410C00036000,2026-03-27 13:46:59+00:00,36.0,0.05,0.0,0.05,0.0,0.0,30.0,50,2.2343794140624995,False,REGULAR,USD
