Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-05-04,2026-04-02,"[datetime.date(2026, 6, 8)]",0.51,0.459,0.49222,2433185000,2356300000,2399669580
