,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.6974,67929063,11008923760,0.040700004
1,2025-12-31,Blackrock Inc.,0.6115,59562981,9653074661,0.0744
2,2025-12-31,Morgan Stanley,0.3127,30462984,4936983576,-0.0095999995
3,2025-12-31,State Street Corporation,0.3114,30331705,4915707844,0.02
4,2025-12-31,Bank of America Corporation,0.1989,19375486,3140088185,0.109799996
5,2025-12-31,"Geode Capital Management, LLC",0.16420001,15989257,2591298974,0.035
6,2025-12-31,JPMORGAN CHASE & CO,0.1181,11503089,1864248146,-0.6348
7,2025-12-31,UBS Group AG,0.0907,8836576,1432099711,0.093
8,2025-12-31,"FMR, LLC",0.0836,8138673,1318994059,0.071
9,2025-12-31,NORGES BANK,0.0789,7683841,1245281710,1.3264999
