address1,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,hasPrePostMarketData,firstTradeDateMilliseconds,marketState,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,shortName,longName,displayName,trailingPegRatio
1111 Expedia Group Way West,Seattle,WA,98119,United States,206 481 7200,https://www.expediagroup.com,Travel Services,travel-services,Travel Services,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,"Expedia Group, Inc. operates as an online travel company in the United States and internationally. The company operates through B2C, B2B, and trivago segments. The B2C segment includes Brand Expedia, a full-service online travel brand offers various travel products and services; Hotels.com for lodging accommodations; Vrbo, an online marketplace for the alternative accommodations; and Orbitz, Travelocity, ebookers, and Wotif Group. The B2B segment provides various travel and non-travel companies including airlines, offline travel agents, online retailers, corporate travel management, and financial institutions who leverage its travel technology and tap into its diverse supply to augment their offerings and market Expedia Group rates and availabilities to its travelers. The trivago segment sends referrals to online travel companies and travel service providers from hotel metasearch websites. In addition, it provides brand advertising through online and offline channels, loyalty programs, mobile apps, and search engine marketing, as well as metasearch, social media, direct and personalized traveler communications on its websites, and through direct e-mail communication with its travelers. The company was formerly known as Expedia, Inc. and changed its name to Expedia Group, Inc. in March 2018. Expedia Group, Inc. was founded in 1996 and is headquartered in Seattle, Washington.",16000,"[{'maxAge': 1, 'name': 'Mr. Barry  Diller', 'age': 83, 'title': 'Executive Chairman of the Board & Senior Executive', 'yearBorn': 1942, 'fiscalYear': 2024, 'totalPay': 1205402, 'exercisedValue': 2473500, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Ariane  Gorin', 'age': 51, 'title': 'CEO & Director', 'yearBorn': 1974, 'fiscalYear': 2024, 'totalPay': 1958361, 'exercisedValue': 4436410, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Lance A. Soliday', 'age': 52, 'title': 'Senior VP & Chief Accounting Officer', 'yearBorn': 1973, 'fiscalYear': 2024, 'totalPay': 485637, 'exercisedValue': 888009, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Robert John Dzielak Esq., J.D.', 'age': 54, 'title': 'Chief Legal & People Officer and Corporate Secretary', 'yearBorn': 1971, 'fiscalYear': 2024, 'totalPay': 967658, 'exercisedValue': 1165907, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Scott F. Schenkel', 'age': 57, 'title': 'Chief Financial Officer', 'yearBorn': 1968, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Ramana  Thumu', 'title': 'Chief Technology Officer', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Rob  Bevegni', 'title': 'Vice President of Investor Relations', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Eric  Hart', 'title': 'Chief Strategy, Business & Corporate Development Officer', 'fiscalYear': 2024, 'totalPay': 2090467, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Jochen  Koedijk', 'age': 44, 'title': 'Chief Marketing Officer', 'yearBorn': 1981, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Susanne  Svensson', 'title': 'Head Of Brand Marketing EMEA', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}]",4,10,10,10,10,1775001600,1735603200,[],86400,2,229.04,226.62,223.89,229.8999,229.04,226.62,223.89,229.8999,1.68,0.75,1772668800,0.16309999,0.96,1.332,23.270918,9.933778,451708,451708,2716795,1571800,1571800,217.62,239.4,1,1,27944689664,27607106886,134.25,303.8,303.8,12.0,1.8967414,232.3116,228.32684,1.6,0.0069856797,USD,False,29624107008,0.08783,115381287,117011421,6708399,6957259,1770940800,1773360000,0.0547,0.01237,1.02707,1.93,0.0664,122534873,10.482,21.75682,1767139200,1798675200,1767139200,-0.314,1294000000,9.8,22.95753,1:2,1324425600,2.011,12.874,0.67635214,0.32693863,0.48,1772668800,EQUITY,228.055,387.0,225.0,283.0,268.5,2.21053,buy,34,5733000192,46.787,2300999936,6487000064,0.597,0.732,14732999680,254.692,117.523,0.057719998,0.48672,13276999680,2934000128,3880000000,-0.273,0.114,0.90116996,0.15618,0.1545,USD,EXPE,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,[],1775578912,NMS,finmb_25915843,America/New_York,EDT,-14400000,us_market,False,-0.43005615,228.055,True,1121952600000,REGULAR,-0.9850006,223.89 - 229.8999,NasdaqGS,2716795,93.80499,0.6987336,134.25 - 303.8,-75.744995,-0.2493252,67.635216,1774483200,1770930000,1778184000,1778184000,1770931800,1770931800,True,9.8,22.95753,19.35163,11.784796,-4.256607,-0.018322835,-0.2718506,-0.0011906204,15,0,2.2 - Buy,False,"Expedia Group, Inc.","Expedia Group, Inc.",Expedia,0.7978
