Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-26,2026-03-05,"[datetime.date(2026, 5, 8)]",1.64,1.12,1.36749,3384000000,3333900000,3349891430
