Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-23,2026-03-09,"[datetime.date(2026, 4, 29)]",1.45,0.97,1.13166,1736100000,1571200000,1627997660
