,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,9369801.980198,138027.015964,264509.8986,1524400.0,6036371.681416,
Tax Rate For Calcs,0.216894,0.230045,0.220425,0.206,0.126549,
Normalized EBITDA,510000000.0,734700000.0,657600000.0,402800000.0,513900000.0,
Total Unusual Items,43200000.0,600000.0,1200000.0,7400000.0,47700000.0,
Total Unusual Items Excluding Goodwill,43200000.0,600000.0,1200000.0,7400000.0,47700000.0,
Net Income From Continuing Operation Net Minority Interest,252300000.0,376100000.0,323000000.0,129800000.0,296300000.0,
Reconciled Depreciation,164500000.0,191400000.0,185400000.0,186400000.0,149100000.0,
Reconciled Cost Of Revenue,1425700000.0,1594300000.0,1477200000.0,1269300000.0,1316500000.0,
EBITDA,553200000.0,735300000.0,658800000.0,410200000.0,561600000.0,
EBIT,388700000.0,543900000.0,473400000.0,223800000.0,412500000.0,
Net Interest Income,-52100000.0,-55300000.0,-59200000.0,-59700000.0,-52600000.0,
Interest Expense,65500000.0,55300000.0,59200000.0,59700000.0,73500000.0,
Normalized Income,218469801.980198,375638027.015964,322064509.8986,123924400.0,254636371.681416,
Net Income From Continuing And Discontinued Operation,252000000.0,374900000.0,320900000.0,128900000.0,293700000.0,
Total Expenses,1576900000.0,1748900000.0,1632600000.0,1415600000.0,1500400000.0,
Total Operating Income As Reported,378900000.0,543200000.0,471000000.0,226400000.0,401000000.0,
Diluted Average Shares,132100000.0,132900000.0,132900000.0,133000000.0,133000000.0,
Basic Average Shares,131400000.0,132100000.0,132200000.0,132400000.0,132200000.0,
Diluted EPS,1.91,2.82,2.42,0.97,2.21,
Basic EPS,1.92,2.84,2.43,0.97,2.22,
Diluted NI Availto Com Stockholders,252000000.0,374900000.0,320900000.0,128900000.0,293700000.0,
Net Income Common Stockholders,252000000.0,374900000.0,320900000.0,128900000.0,293700000.0,
Net Income,252000000.0,374900000.0,320900000.0,128900000.0,293700000.0,
Minority Interests,-800000.0,-100000.0,100000.0,-500000.0,200000.0,
Net Income Including Noncontrolling Interests,252800000.0,375000000.0,320800000.0,129400000.0,293500000.0,
Net Income Discontinuous Operations,-300000.0,-1200000.0,-2100000.0,-900000.0,-2600000.0,
Net Income Continuous Operations,253100000.0,376200000.0,322900000.0,130300000.0,296100000.0,
Tax Provision,70100000.0,112400000.0,91300000.0,33800000.0,42900000.0,
Pretax Income,323200000.0,488600000.0,414200000.0,164100000.0,339000000.0,
Other Income Expense,39600000.0,1300000.0,3600000.0,4800000.0,38300000.0,
Other Non Operating Income Expenses,-3600000.0,700000.0,2400000.0,-2600000.0,-9400000.0,
Special Income Charges,43200000.0,600000.0,1200000.0,7400000.0,47700000.0,
Gain On Sale Of Ppe,43200000.0,600000.0,1200000.0,7400000.0,47700000.0,
Impairment Of Capital Assets,0.0,0.0,,,0.0,86600000.0
Net Non Operating Interest Income Expense,-52100000.0,-55300000.0,-59200000.0,-59700000.0,-52600000.0,
Interest Expense Non Operating,65500000.0,55300000.0,59200000.0,59700000.0,73500000.0,
Operating Income,335700000.0,542600000.0,469800000.0,219000000.0,353300000.0,
Operating Expense,151200000.0,154600000.0,155400000.0,146300000.0,183900000.0,
Other Operating Expenses,15100000.0,9300000.0,10900000.0,8000000.0,45800000.0,
Selling General And Administration,136100000.0,145300000.0,144500000.0,138300000.0,138100000.0,
Gross Profit,486900000.0,697200000.0,625200000.0,365300000.0,537200000.0,
Cost Of Revenue,1425700000.0,1594300000.0,1477200000.0,1269300000.0,1316500000.0,
Total Revenue,1912600000.0,2291500000.0,2102400000.0,1634600000.0,1853700000.0,
Operating Revenue,904300000.0,2291500000.0,1842200000.0,1634600000.0,865500000.0,
