address1,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,irWebsite,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,longName,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,marketState,shortName,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,corporateActions,trailingPegRatio
1200 Urban Center Drive,Birmingham,AL,35242,United States,205 298 3000,https://www.vulcanmaterials.com,Building Materials,building-materials,Building Materials,Basic Materials,basic-materials,Basic Materials,"Vulcan Materials Company produces and supplies construction aggregates in the United States. It operates through three segments: Aggregates, Asphalt, and Concrete. The company provides crushed stone, sand and gravel, sand, and other aggregates for use in construction and maintenance of highways, streets, and other public works, as well as in the construction of housing and commercial, industrial, and other nonresidential facilities; aggregates that are used as ballast for construction and maintenance of railroad tracks; riprap and jetty stones for use in erosion control along roads and waterways; asphalt mix; asphalt construction paving services; and ready-mixed concrete products. The company was formerly known as Virginia Holdco, Inc. and changed its name to Vulcan Materials Company. Vulcan Materials Company was founded in 1909 and is headquartered in Birmingham, Alabama.",11548,"[{'maxAge': 1, 'name': 'Mr. James Thomas Hill', 'age': 66, 'title': 'Executive Chairman of the Board', 'yearBorn': 1959, 'fiscalYear': 2025, 'totalPay': 4837005, 'exercisedValue': 7838453, 'unexercisedValue': 15531651}, {'maxAge': 1, 'name': 'Mr. Ronnie A. Pruitt', 'age': 54, 'title': 'CEO & Director', 'yearBorn': 1971, 'fiscalYear': 2025, 'totalPay': 2436891, 'exercisedValue': 0, 'unexercisedValue': 548406}, {'maxAge': 1, 'name': 'Mr. Thompson S. Baker II', 'age': 67, 'title': 'President', 'yearBorn': 1958, 'fiscalYear': 2025, 'totalPay': 2236381, 'exercisedValue': 4347037, 'unexercisedValue': 1928000}, {'maxAge': 1, 'name': 'Ms. Mary Andrews Carlisle', 'age': 43, 'title': 'Senior VP & CFO', 'yearBorn': 1982, 'fiscalYear': 2025, 'totalPay': 1908373, 'exercisedValue': 0, 'unexercisedValue': 705312}, {'maxAge': 1, 'name': 'Mr. David P. Clement', 'age': 65, 'title': 'Senior Vice President of Operations Support, Procurement & Strategic Sourcing', 'yearBorn': 1960, 'fiscalYear': 2025, 'totalPay': 1556363, 'exercisedValue': 328206, 'unexercisedValue': 1283306}, {'maxAge': 1, 'name': 'Mr. Randy L. Pigg', 'age': 51, 'title': 'VP, Principal Accounting Officer & Controller', 'yearBorn': 1974, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Krzysztof  Soltan', 'title': 'Chief Information Officer', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Jerry F. Perkins Jr.', 'age': 55, 'title': 'Chief Administrative Officer', 'yearBorn': 1970, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Mark D. Warren', 'title': 'Vice President of Investor Relations', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Janet F. Kavinoky', 'title': 'Vice President of External Affairs & Corporate Communications', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}]",7,7,2,6,6,1775001600,1767139200,http://ir.vulcanmaterials.com/investor-relations/default.aspx,[],86400,2,281.63,279.36,275.72,280.5391,281.63,279.36,275.72,280.5391,2.08,0.74,1773014400,0.24049999,0.78,1.095,34.031326,25.539364,500616,500616,1307220,1523850,1523850,276.34,276.47,160,120,36172726272,36742083749,218.87,331.09,331.09,0.854167,4.555128,291.437,289.05756,1.96,0.006959486,USD,False,41327337472,0.13559,130195172,130462251,4077107,4020542,1770940800,1773360000,0.0313,0.00296,0.97621,2.64,0.0361,130580384,65.276,4.2437496,1767139200,1798675200,1767139200,-0.142,1081200000,8.14,10.84659,3:1,921110400,5.204,17.881,0.24345446,0.32693863,0.52,1773014400,EQUITY,277.015,375.0,198.0,325.5909,328.0,1.72727,buy,22,183300000,1.404,2311300096,4940000256,1.121,2.686,7941100032,57.785,60.16,0.057789996,0.12972,2174599936,409037504,1812999936,-0.138,0.032,0.27384,0.29106,0.17536,USD,VMC,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,True,99153000000,-4.61499,275.72 - 280.5391,NYSE,1307220,58.14502,0.26566008,218.87 - 331.09,-54.07498,-0.16332412,24.345446,1774224000,1777465800,1777465800,1777465800,1777471200,1777471200,False,8.14,10.84659,9.28634,29.830378,-14.421997,-0.04948581,-12.0425415,Vulcan Materials Company,-0.041661397,15,0,1.7 - Buy,False,REGULAR,Vulcan Materials Company (Holdi,1775579679,NYQ,finmb_312769,America/New_York,EDT,-14400000,us_market,False,-1.6386714,277.015,[],2.9404
