,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD FENWAY FUNDS-Vanguard Equity Income Fund,0.030199999,22954636,801461136,-0.0279
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0298,22637409,790385155,-0.0062
2,2025-11-30,SCHWAB STRATEGIC TRUST-Schwab US Dividend Equity ETF,0.0287,21820094,761848601,0.0061000003
3,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0253,19198320,670309360,0.0196
4,2026-02-28,SELECT SECTOR SPDR TRUST-State Street Energy Select Sector SPDR ETF,0.0219,16651328,581381132,0.0615
5,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0207,15741521,549615220,-0.0184
6,2026-01-31,DAVIS NEW YORK VENTURE FUND INC-Davis New York Venture Fund,0.0145000005,11020263,384772492,0.2756
7,2025-12-31,VANGUARD WELLESLEY INCOME FUND,0.013300001,10096181,352508168,-0.0804
8,2026-01-31,HARTFORD MUTUAL FUNDS INC/CT-THE HARTFORD DIVIDEND AND GROWTH FUND,0.013099999,9920768,346383623,1.0
9,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128999995,9809273,342490775,-0.0104
