,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,33627992.0,33786218.0,33948921.0,34230813.0,34281927.0,
Share Issued,33627992.0,33786218.0,33948921.0,34230813.0,34281927.0,
Net Debt,4691139000.0,4676067000.0,4702977000.0,4671439000.0,4789212000.0,
Total Debt,5048284000.0,5051715000.0,5211578000.0,5206500000.0,5197241000.0,
Tangible Book Value,-4087324000.0,-4131961000.0,-4143557000.0,-4080924000.0,-4143394000.0,
Invested Capital,915672000.0,853836000.0,1001209000.0,1063071000.0,1013047000.0,
Working Capital,352580000.0,328581000.0,-680623000.0,-680826000.0,-707184000.0,
Net Tangible Assets,-4087324000.0,-4131961000.0,-4143557000.0,-4080924000.0,-4143394000.0,
Capital Lease Obligations,231470000.0,235920000.0,235742000.0,230741000.0,221903000.0,
Common Stock Equity,-3901142000.0,-3961959000.0,-3974627000.0,-3912688000.0,-3962291000.0,
Total Capitalization,909541000.0,848315000.0,-148780000.0,-86693000.0,-136632000.0,
Total Equity Gross Minority Interest,-3901142000.0,-3961959000.0,-3974627000.0,-3912688000.0,-3962291000.0,
Stockholders Equity,-3901142000.0,-3961959000.0,-3974627000.0,-3912688000.0,-3962291000.0,
Gains Losses Not Affecting Retained Earnings,-4766000.0,-5245000.0,-4627000.0,-7089000.0,-7432000.0,
Other Equity Adjustments,-4766000.0,-5245000.0,-4627000.0,-7089000.0,-7432000.0,
Retained Earnings,-3898622000.0,-3957671000.0,-3971182000.0,-3906833000.0,-3956474000.0,
Additional Paid In Capital,1910000.0,619000.0,843000.0,892000.0,1272000.0,
Capital Stock,336000.0,338000.0,339000.0,342000.0,343000.0,
Common Stock,336000.0,338000.0,339000.0,342000.0,343000.0,
Preferred Stock,0.0,,,,0.0,
Total Liabilities Net Minority Interest,5617601000.0,5622236000.0,5785920000.0,5790307000.0,5699304000.0,
Total Non Current Liabilities Net Minority Interest,5075980000.0,5083083000.0,4097739000.0,4093547000.0,4086842000.0,
Non Current Accrued Expenses,48421000.0,47295000.0,46005000.0,46338000.0,45971000.0,
Long Term Debt And Capital Lease Obligation,4994600000.0,5001031000.0,4018586000.0,4014542000.0,4007642000.0,
Long Term Capital Lease Obligation,183917000.0,190757000.0,192739000.0,188547000.0,181983000.0,
Long Term Debt,4810683000.0,4810274000.0,3825847000.0,3825995000.0,3825659000.0,
Long Term Provisions,32959000.0,34757000.0,33148000.0,32667000.0,33229000.0,
Current Liabilities,541621000.0,539153000.0,1688181000.0,1696760000.0,1612462000.0,
Other Current Liabilities,115412000.0,132705000.0,120790000.0,97403000.0,101567000.0,
Current Deferred Liabilities,44300000.0,,,,42600000.0,
Current Deferred Revenue,44300000.0,,,,42600000.0,
Current Debt And Capital Lease Obligation,53684000.0,50684000.0,1192992000.0,1191958000.0,1189599000.0,
Current Capital Lease Obligation,47553000.0,45163000.0,43003000.0,42194000.0,39920000.0,
Current Debt,6131000.0,5521000.0,1149989000.0,1149764000.0,1149679000.0,
Other Current Borrowings,6131000.0,5521000.0,1149989000.0,1149764000.0,1149679000.0,
Pensionand Other Post Retirement Benefit Plans Current,53204000.0,,,,58203000.0,
Current Provisions,26169000.0,24824000.0,24880000.0,24646000.0,25658000.0,
Payables And Accrued Expenses,248852000.0,330940000.0,349519000.0,382753000.0,194835000.0,
Current Accrued Expenses,113823000.0,156686000.0,157185000.0,198238000.0,108937000.0,
Interest Payable,32322000.0,,,,32783000.0,
Payables,135029000.0,174254000.0,192334000.0,184515000.0,85898000.0,
Dividends Payable,,61183000.0,61246000.0,61429000.0,,54063000.0
Accounts Payable,135029000.0,113071000.0,131088000.0,123086000.0,85898000.0,
Total Assets,1716459000.0,1660277000.0,1811293000.0,1877619000.0,1737013000.0,
Total Non Current Assets,822258000.0,792543000.0,803735000.0,861685000.0,831735000.0,
Other Non Current Assets,34398000.0,50520000.0,49057000.0,48978000.0,33020000.0,
Non Current Deferred Assets,22101000.0,14178000.0,26135000.0,25722000.0,23432000.0,
Non Current Deferred Taxes Assets,22101000.0,14178000.0,26135000.0,25722000.0,23432000.0,
Investments And Advances,36070000.0,43650000.0,46667000.0,106726000.0,82699000.0,
Long Term Equity Investment,36070000.0,43650000.0,46667000.0,106726000.0,82699000.0,
Goodwill And Other Intangible Assets,186182000.0,170002000.0,168930000.0,168236000.0,181103000.0,
Other Intangible Assets,175456000.0,159238000.0,158166000.0,156119000.0,169525000.0,
Goodwill,10726000.0,10764000.0,10764000.0,12117000.0,11578000.0,
Net PPE,543507000.0,514193000.0,512946000.0,512023000.0,511481000.0,
Accumulated Depreciation,-434697000.0,-432435000.0,-421741000.0,-420069000.0,-408591000.0,
Gross PPE,978204000.0,946628000.0,934687000.0,932092000.0,920072000.0,
Leases,193673000.0,191543000.0,189419000.0,196227000.0,191718000.0,
Construction In Progress,46184000.0,15760000.0,13111000.0,16336000.0,22717000.0,
Other Properties,632788000.0,634668000.0,627564000.0,615174000.0,600844000.0,
Land And Improvements,105559000.0,104657000.0,104593000.0,104355000.0,104793000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,894201000.0,867734000.0,1007558000.0,1015934000.0,905278000.0,
Other Current Assets,39767000.0,41349000.0,45556000.0,38528000.0,40363000.0,
Restricted Cash,333612000.0,338327000.0,334832000.0,297013000.0,298766000.0,
Inventory,79189000.0,71155000.0,69705000.0,73236000.0,70919000.0,
Receivables,315958000.0,277175000.0,284606000.0,302837000.0,309104000.0,
Accounts Receivable,315958000.0,277175000.0,284606000.0,302837000.0,309104000.0,
Allowance For Doubtful Accounts Receivable,-5805000.0,,,,-5834000.0,
Gross Accounts Receivable,321763000.0,,,,314938000.0,
Cash Cash Equivalents And Short Term Investments,125675000.0,139728000.0,272859000.0,304320000.0,186126000.0,
Cash And Cash Equivalents,125675000.0,139728000.0,272859000.0,304320000.0,186126000.0,
