address1,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,irWebsite,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,hasPrePostMarketData,firstTradeDateMilliseconds,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,marketState,shortName,longName,trailingPegRatio
1 Sherwin Way,Cleveland,OH,44113-2206,United States,216 566 2000,https://www.sherwin-williams.com,Specialty Chemicals,specialty-chemicals,Specialty Chemicals,Basic Materials,basic-materials,Basic Materials,"The Sherwin-Williams Company engages in the development, manufacture, distribution, and sale of paint, coatings, and related products to professional, industrial, commercial and retail customers. The company operates through three segments: Paint Stores Group, Consumer Brands Group, and Performance Coatings Group. The Paint Stores Group segment offers architectural paint and coatings; protective and marine products; and OEM product finishes and related products for architectural and industrial paint contractors, and do-it-yourself homeowners under the Sherwin-Williams brand. The Consumer Brands Group segment supplies a portfolio of branded and private-label architectural paints, stains, varnishes, industrial products, wood finishes products, wood preservatives, applicators, corrosion inhibitors, aerosols, caulks, and adhesives to retailers, including home centers and hardware stores, and dedicated dealers and distributors. The Performance Coatings Group segment develops and sells industrial coatings for wood finishing and general industrial applications; automotive refinish products; protective and marine coatings; coil coatings; packaging coatings; and performance-based resins and colorants. This segment serves retailers, dealers, jobbers, licensees, and other third-party distributors. The company operates in North America, South America, the Caribbean, Europe, Asia, and Australia. The Sherwin-Williams Company was founded in 1866 and is headquartered in Cleveland, Ohio.",64249,"[{'maxAge': 1, 'name': 'Ms. Heidi G. Petz', 'age': 50, 'title': 'Chairman, CEO & President', 'yearBorn': 1975, 'fiscalYear': 2025, 'totalPay': 4204251, 'exercisedValue': 0, 'unexercisedValue': 4905183}, {'maxAge': 1, 'name': 'Ms. Mary L. Garceau', 'age': 52, 'title': 'Senior VP, Chief Legal Officer & Secretary', 'yearBorn': 1973, 'fiscalYear': 2025, 'totalPay': 1573237, 'exercisedValue': 0, 'unexercisedValue': 5230657}, {'maxAge': 1, 'name': 'Mr. Justin T. Binns', 'age': 49, 'title': 'President of Global Architectural', 'yearBorn': 1976, 'fiscalYear': 2025, 'totalPay': 1579758, 'exercisedValue': 174874, 'unexercisedValue': 10389906}, {'maxAge': 1, 'name': 'Mr. Karl J. Jorgenrud', 'age': 47, 'title': 'President of Global Industrial', 'yearBorn': 1978, 'fiscalYear': 2025, 'totalPay': 1763709, 'exercisedValue': 0, 'unexercisedValue': 5425957}, {'maxAge': 1, 'name': 'Mr. Benjamin E. Meisenzahl', 'age': 43, 'title': 'Senior VP of Finance & CFO', 'yearBorn': 1982, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. J. Paul Lang', 'age': 47, 'title': 'Senior VP of Enterprise Finance & Chief Accounting Officer', 'yearBorn': 1978, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. James R. Jaye', 'title': 'Senior Vice President of Investor Relations & Corporate Communications', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Karl  Schmitt', 'title': 'Senior Vice President of Marketing', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Marlena K. Boyce', 'age': 45, 'title': 'SVP & Chief Human Resources Officer', 'yearBorn': 1980, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Bryan J. Young', 'age': 49, 'title': 'Senior Vice President of Corporate Strategy & Development', 'yearBorn': 1976, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}]",8,6,6,4,6,1775001600,1767139200,http://investors.sherwin-williams.com/,[],86400,2,316.39,315.19,310.82,315.999,316.39,315.19,310.82,315.999,3.2,1.01,1772409600,0.308,0.86,1.269,30.457642,23.29976,540850,540850,1827468,1755770,1755770,312.0,312.2,40,160,77503946752,78262973283,301.58,379.65,400.42,0.242188,3.2876456,341.941,343.3087,3.16,0.009987673,USD,False,92205023232,0.108950004,229667669,247362348,4584722,3436224,1770940800,1773360000,0.0185,0.06277,0.83257,2.83,0.0185,247774768,18.671,16.753254,1767139200,1798675200,1767139200,-0.007,2568499968,10.27,13.42503,3:1,1617235200,3.911,20.551,0.009186268,0.32693863,0.8,1772409600,EQUITY,312.8,420.0,268.0,382.2857,385.0,1.96154,buy,21,207200000,0.841,4486600192,14073600000,0.444,0.868,23574300672,306.061,95.211,0.096140005,0.59391,11515499520,1928737536,3451599872,0.014,0.056,0.48848,0.19032,0.14162,USD,SHW,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,True,322151400000,[],1775579507,NYQ,finmb_303104,America/New_York,EDT,-14400000,us_market,False,-1.134684,312.8,-3.5900269,310.82 - 315.999,NYSE,1827468,11.220001,0.037204064,301.58 - 379.65,-66.850006,-0.17608325,0.9186268,1773360000,1777379400,1777379400,1777379400,1777384800,1777384800,False,10.27,13.42503,11.83835,26.4226,-29.141022,-0.08522236,-30.508698,-0.088866666,15,0,2.0 - Buy,False,REGULAR,Sherwin-Williams Company (The),The Sherwin-Williams Company,2.7444
