,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0299,7397279,2313868780,0.0476
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0235,5813671,1818516217,0.0159
2,2026-02-28,SPDR DOW JONES INDUSTRIAL AVERAGE ETF TRT-State Street SPDR Dow Jones ,0.0225,5563046,1740120720,0.0152
3,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.012,2966676,927976216,-0.0094
4,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0119,2933928,917732642,0.0017
5,2025-12-31,GROWTH FUND OF AMERICA,0.0115,2848246,890931314,-0.054899998
6,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.011,2715742,849484064,-0.0184
7,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Growth Index Fund,0.0108,2661026,832368900,0.0136
8,2025-12-31,NEW PERSPECTIVE FUND,0.0084,2072917,648408412,0.14729999
9,2025-09-30,-Price (T.Rowe) U.S. Value Equity Trust,0.0077,1905080,595909000,0.1114
