Date,Dividends,Stock Splits
1981-03-31 00:00:00-05:00,0.0,2.0
1983-03-31 00:00:00-05:00,0.0,2.0
1985-08-26 00:00:00-04:00,0.009583,0.0
1985-11-18 00:00:00-05:00,0.009583,0.0
1986-02-24 00:00:00-05:00,0.010417,0.0
1986-04-01 00:00:00-05:00,0.0,2.0
1986-05-23 00:00:00-04:00,0.010417,0.0
1986-08-25 00:00:00-04:00,0.010417,0.0
1986-11-17 00:00:00-05:00,0.010417,0.0
1987-02-23 00:00:00-05:00,0.011667,0.0
1987-05-22 00:00:00-04:00,0.011667,0.0
1987-08-24 00:00:00-04:00,0.011667,0.0
1987-11-16 00:00:00-05:00,0.011667,0.0
1988-02-23 00:00:00-05:00,0.013333,0.0
1988-05-23 00:00:00-04:00,0.013333,0.0
1988-08-22 00:00:00-04:00,0.013333,0.0
1988-11-14 00:00:00-05:00,0.013333,0.0
1989-02-21 00:00:00-05:00,0.014583,0.0
1989-05-22 00:00:00-04:00,0.014583,0.0
1989-08-21 00:00:00-04:00,0.014583,0.0
1989-11-13 00:00:00-05:00,0.014583,0.0
1990-02-27 00:00:00-05:00,0.015833,0.0
1990-05-21 00:00:00-04:00,0.015833,0.0
1990-08-20 00:00:00-04:00,0.015833,0.0
1990-11-09 00:00:00-05:00,0.015833,0.0
1991-02-26 00:00:00-05:00,0.0175,0.0
1991-04-01 00:00:00-05:00,0.0,2.0
1991-05-20 00:00:00-04:00,0.0175,0.0
1991-08-19 00:00:00-04:00,0.0175,0.0
1991-11-08 00:00:00-05:00,0.0175,0.0
1992-02-25 00:00:00-05:00,0.018333,0.0
1992-05-18 00:00:00-04:00,0.018333,0.0
1992-08-17 00:00:00-04:00,0.018333,0.0
1992-11-16 00:00:00-05:00,0.018333,0.0
1993-02-23 00:00:00-05:00,0.020833,0.0
1993-05-24 00:00:00-04:00,0.020833,0.0
1993-08-23 00:00:00-04:00,0.020833,0.0
1993-11-15 00:00:00-05:00,0.020833,0.0
1994-02-22 00:00:00-05:00,0.023333,0.0
1994-05-23 00:00:00-04:00,0.023333,0.0
1994-08-22 00:00:00-04:00,0.023333,0.0
1994-11-14 00:00:00-05:00,0.023333,0.0
1995-02-21 00:00:00-05:00,0.026667,0.0
1995-05-22 00:00:00-04:00,0.026667,0.0
1995-08-23 00:00:00-04:00,0.026667,0.0
1995-11-15 00:00:00-05:00,0.026667,0.0
1996-02-29 00:00:00-05:00,0.029167,0.0
1996-05-22 00:00:00-04:00,0.029167,0.0
1996-08-21 00:00:00-04:00,0.029167,0.0
1996-11-13 00:00:00-05:00,0.029167,0.0
1997-02-27 00:00:00-05:00,0.033333,0.0
1997-03-31 00:00:00-05:00,0.0,2.0
1997-05-02 00:00:00-04:00,0.033333,0.0
1997-08-20 00:00:00-04:00,0.033333,0.0
1997-11-12 00:00:00-05:00,0.033333,0.0
1998-02-26 00:00:00-05:00,0.037333,0.0
1998-05-20 00:00:00-04:00,0.037333,0.0
1998-08-19 00:00:00-04:00,0.037333,0.0
1998-10-29 00:00:00-05:00,0.037333,0.0
1999-02-25 00:00:00-05:00,0.04,0.0
1999-05-26 00:00:00-04:00,0.04,0.0
