,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,2654000000.0,2083200000.0,2633500000.0,1275400000.0,
Repurchase Of Capital Stock,-1656400000.0,-1738800000.0,-1432000000.0,-883200000.0,
Repayment Of Debt,-1063500000.0,-1108600000.0,-740300000.0,-267600000.0,
Issuance Of Debt,2077300000.0,1381500000.0,306500000.0,1421400000.0,
Issuance Of Capital Stock,,0.0,0.0,22000000.0,11700000.0
Capital Expenditure,-797600000.0,-1070000000.0,-888400000.0,-644500000.0,
Interest Paid Supplemental Data,453000000.0,406900000.0,416500000.0,371100000.0,
Income Tax Paid Supplemental Data,592700000.0,779800000.0,816700000.0,580100000.0,
End Cash Position,207200000.0,210400000.0,276800000.0,198800000.0,
Beginning Cash Position,210400000.0,276800000.0,198800000.0,165700000.0,
Effect Of Exchange Rate Changes,-9900000.0,-6200000.0,20000000.0,3200000.0,
Changes In Cash,6700000.0,-60200000.0,58000000.0,29900000.0,
Financing Cash Flow,-1378600000.0,-2017100000.0,-2424600000.0,-282400000.0,
Cash Flow From Continuing Financing Activities,-1378600000.0,-2017100000.0,-2424600000.0,-282400000.0,
Net Other Financing Charges,-86800000.0,-69800000.0,-46700000.0,-23800000.0,
Proceeds From Stock Option Exercised,140600000.0,242000000.0,111600000.0,67300000.0,
Cash Dividends Paid,-789800000.0,-723400000.0,-623700000.0,-618500000.0,
Common Stock Dividend Paid,-789800000.0,-723400000.0,-623700000.0,-618500000.0,
Net Common Stock Issuance,-1656400000.0,-1738800000.0,-1432000000.0,-861200000.0,
Common Stock Payments,-1656400000.0,-1738800000.0,-1432000000.0,-883200000.0,
Common Stock Issuance,,0.0,0.0,22000000.0,11700000.0
Net Issuance Payments Of Debt,1013800000.0,272900000.0,-433800000.0,1153800000.0,
Net Short Term Debt Issuance,523900000.0,280000000.0,-603900000.0,207100000.0,
Short Term Debt Payments,-13500000.0,-8600000.0,-603900000.0,-7300000.0,
Short Term Debt Issuance,537400000.0,288600000.0,,214400000.0,763900000.0
Net Long Term Debt Issuance,489900000.0,-7100000.0,170100000.0,946700000.0,
Long Term Debt Payments,-1050000000.0,-1100000000.0,-136400000.0,-260300000.0,
Long Term Debt Issuance,1539900000.0,1092900000.0,306500000.0,1207000000.0,
Investing Cash Flow,-2066300000.0,-1196300000.0,-1039300000.0,-1607600000.0,
Cash Flow From Continuing Investing Activities,-2066300000.0,-1196300000.0,-1039300000.0,-1607600000.0,
Net Other Investing Changes,-57400000.0,-47400000.0,10100000.0,40000000.0,
Net Business Purchase And Sale,-1211300000.0,-78900000.0,-161000000.0,-1003100000.0,
Sale Of Business,0.0,0.0,103700000.0,0.0,
Purchase Of Business,-1211300000.0,-78900000.0,-264700000.0,-1003100000.0,
Capital Expenditure Reported,-797600000.0,-1070000000.0,-888400000.0,-644500000.0,
Operating Cash Flow,3451600000.0,3153200000.0,3521900000.0,1919900000.0,
Cash Flow From Continuing Operating Activities,3451600000.0,3153200000.0,3521900000.0,1919900000.0,
Change In Working Capital,-636300000.0,-503900000.0,-192900000.0,-1150300000.0,
Change In Other Working Capital,-25900000.0,-7900000.0,75700000.0,65800000.0,
Change In Other Current Liabilities,-503700000.0,-460700000.0,-453400000.0,-405300000.0,
Change In Payables And Accrued Expense,-60300000.0,7500000.0,-250000000.0,8500000.0,
Change In Payable,-60300000.0,7500000.0,-250000000.0,8500000.0,
Change In Account Payable,-37800000.0,21800000.0,-241100000.0,46600000.0,
Change In Tax Payable,-22500000.0,-14300000.0,-8900000.0,-38100000.0,
Change In Income Tax Payable,-22500000.0,-14300000.0,-8900000.0,-38100000.0,
Change In Inventory,132500000.0,-32900000.0,323400000.0,-666700000.0,
Change In Receivables,-178900000.0,-9900000.0,111400000.0,-152600000.0,
Changes In Account Receivables,-162800000.0,-10700000.0,85600000.0,-200200000.0,
Other Non Cash Items,338500000.0,264700000.0,463600000.0,432200000.0,
Stock Based Compensation,123500000.0,138100000.0,115900000.0,99700000.0,
Provisionand Write Offof Assets,126300000.0,-1300000.0,96000000.0,40200000.0,
Asset Impairment Charge,17800000.0,0.0,57900000.0,15500000.0,
Amortization Of Securities,104000000.0,75000000.0,65400000.0,38500000.0,
Deferred Tax,153200000.0,-74900000.0,-88900000.0,-144800000.0,
Deferred Income Tax,153200000.0,-74900000.0,-88900000.0,-144800000.0,
Depreciation Amortization Depletion,676900000.0,624000000.0,622500000.0,581100000.0,
Depreciation And Amortization,676900000.0,624000000.0,622500000.0,581100000.0,
Amortization Cash Flow,336600000.0,326600000.0,330200000.0,317100000.0,
Amortization Of Intangibles,336600000.0,326600000.0,330200000.0,317100000.0,
Depreciation,340300000.0,297400000.0,292300000.0,264000000.0,
Operating Gains Losses,-20800000.0,-49900000.0,-6400000.0,-12300000.0,
Pension And Employee Benefit Expense,,-17000000.0,-15800000.0,-1600000.0,-3900000.0
Gain Loss On Investment Securities,,,,,53600000.0
Gain Loss On Sale Of Business,0.0,0.0,-20100000.0,0.0,
Net Income From Continuing Operations,2568500000.0,2681400000.0,2388800000.0,2020100000.0,
