,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.0939,23237824,7268791063,0.026500002
1,2025-12-31,Blackrock Inc.,0.0712,17614304,5509754076,0.0053
2,2025-12-31,State Street Corporation,0.063200004,15638974,4891870876,0.0239
3,2025-12-31,Morgan Stanley,0.0255,6313220,1974775138,-0.1369
4,2025-12-31,"Geode Capital Management, LLC",0.0211,5231615,1636449108,0.0072000003
5,2025-12-31,"FMR, LLC",0.021,5184473,1621703091,0.1723
6,2025-12-31,Alliancebernstein L.P.,0.0150999995,3736210,1168686442,-0.0345
7,2025-12-31,Price (T.Rowe) Associates Inc,0.0147,3631197,1135838377,-0.5901
8,2025-12-31,"Dz Bank Ag Deutsche Zentral Genossenschafts Bank, Frankfurt Am Main",0.0147,3624117,1133623753,-0.0358
9,2025-12-31,NORGES BANK,0.0136,3362189,1051692678,-0.1096
