,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.10479999,23019518,7229855396,0.00090000004
1,2025-12-31,Blackrock Inc.,0.0929,20402634,6407957522,-0.0064
2,2025-12-31,State Street Corporation,0.0471,10341466,3247996060,-0.0005
3,2025-12-31,"Wellington Management Group, LLP",0.0377,8289976,2603674313,0.252
4,2025-12-31,Price (T.Rowe) Associates Inc,0.0339,7446185,2338660644,0.2753
5,2025-12-31,"Sanders Capital, LLC",0.026199998,5750865,1806202995,-0.0031
6,2025-12-31,"Geode Capital Management, LLC",0.0233,5124599,1609508493,-0.0038
7,2025-12-31,Artisan Partners Limited Partnership,0.0229,5032751,1580661331,0.0996
8,2025-12-31,Harris Associates L.P.,0.0218,4794445,1505815371,0.50310004
9,2025-12-31,"First Eagle Investment Management, LLC",0.0183,4022874,1263484200,0.0061000003
