,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,3174000000.0,4552000000.0,6765000000.0,7247000000.0,
Repurchase Of Capital Stock,-2605000000.0,-2900000000.0,-2676000000.0,-2316000000.0,
Repayment Of Debt,-3867000000.0,-2498000000.0,-2251000000.0,-3574000000.0,
Issuance Of Debt,6194000000.0,7985000000.0,2913000000.0,5369000000.0,
Capital Expenditure,-1116000000.0,-1256000000.0,-1296000000.0,-1152000000.0,
End Cash Position,9491000000.0,8288000000.0,6526000000.0,7387000000.0,
Other Cash Adjustment Outside Changein Cash,0.0,-66000000.0,0.0,0.0,
Beginning Cash Position,8288000000.0,6526000000.0,7387000000.0,4880000000.0,
Effect Of Exchange Rate Changes,-5000000.0,-6000000.0,-1000000.0,-14000000.0,
Changes In Cash,1208000000.0,1834000000.0,-860000000.0,2521000000.0,
Financing Cash Flow,-1738000000.0,1193000000.0,-3349000000.0,-1318000000.0,
Cash Flow From Continuing Financing Activities,-1738000000.0,1193000000.0,-3349000000.0,-1318000000.0,
Net Other Financing Charges,-10000000.0,-107000000.0,-92000000.0,-52000000.0,
Proceeds From Stock Option Exercised,79000000.0,221000000.0,152000000.0,182000000.0,
Cash Dividends Paid,-1529000000.0,-1508000000.0,-1395000000.0,-1229000000.0,
Common Stock Dividend Paid,-1529000000.0,-1508000000.0,-1395000000.0,-1229000000.0,
Net Common Stock Issuance,-2605000000.0,-2900000000.0,-2676000000.0,-2316000000.0,
Common Stock Payments,-2605000000.0,-2900000000.0,-2676000000.0,-2316000000.0,
Net Issuance Payments Of Debt,2327000000.0,5487000000.0,662000000.0,1795000000.0,
Net Short Term Debt Issuance,1483000000.0,-573000000.0,-3000000.0,623000000.0,
Short Term Debt Payments,-1720000000.0,-848000000.0,-342000000.0,-1675000000.0,
Short Term Debt Issuance,3203000000.0,275000000.0,339000000.0,2298000000.0,
Net Long Term Debt Issuance,844000000.0,6060000000.0,665000000.0,1172000000.0,
Long Term Debt Payments,-2147000000.0,-1650000000.0,-1909000000.0,-1899000000.0,
Long Term Debt Issuance,2991000000.0,7710000000.0,2574000000.0,3071000000.0,
Investing Cash Flow,-1344000000.0,-5167000000.0,-5572000000.0,-4560000000.0,
Cash Flow From Continuing Investing Activities,-1344000000.0,-5167000000.0,-5572000000.0,-4560000000.0,
Net Other Investing Changes,-385000000.0,-51000000.0,-24000000.0,-421000000.0,
Net Investment Purchase And Sale,69000000.0,586000000.0,-2700000000.0,-2338000000.0,
Sale Of Investment,15095000000.0,18572000000.0,13536000000.0,22608000000.0,
Purchase Of Investment,-15026000000.0,-17986000000.0,-16236000000.0,-24946000000.0,
Net Business Purchase And Sale,88000000.0,-4446000000.0,-1552000000.0,-649000000.0,
Sale Of Business,88000000.0,363000000.0,0.0,0.0,
Purchase Of Business,,-4809000000.0,-1552000000.0,-649000000.0,-3476000000.0
Net PPE Purchase And Sale,-1116000000.0,-1256000000.0,-1296000000.0,-1152000000.0,
Purchase Of PPE,-1116000000.0,-1256000000.0,-1296000000.0,-1152000000.0,
Operating Cash Flow,4290000000.0,5808000000.0,8061000000.0,8399000000.0,
Cash Flow From Continuing Operating Activities,4290000000.0,5808000000.0,8061000000.0,8399000000.0,
Change In Working Capital,-3277000000.0,-1719000000.0,-535000000.0,423000000.0,
Change In Other Working Capital,-316000000.0,330000000.0,194000000.0,-446000000.0,
Change In Other Current Assets,57000000.0,746000000.0,-754000000.0,144000000.0,
Change In Payables And Accrued Expense,-720000000.0,-272000000.0,1640000000.0,824000000.0,
Change In Payable,-720000000.0,-272000000.0,1640000000.0,824000000.0,
Change In Account Payable,-720000000.0,-272000000.0,1640000000.0,824000000.0,
Change In Receivables,-2526000000.0,-683000000.0,-1762000000.0,-2510000000.0,
Stock Based Compensation,276000000.0,191000000.0,289000000.0,264000000.0,
Asset Impairment Charge,108000000.0,103000000.0,446000000.0,7000000.0,
Deferred Tax,-279000000.0,-374000000.0,-602000000.0,-115000000.0,
Deferred Income Tax,-279000000.0,-374000000.0,-602000000.0,-115000000.0,
Depreciation And Amortization,1546000000.0,1393000000.0,1745000000.0,1675000000.0,
Operating Gains Losses,255000000.0,243000000.0,727000000.0,257000000.0,
Earnings Losses From Equity Investments,-398000000.0,-1000000.0,33000000.0,-293000000.0,
Gain Loss On Investment Securities,653000000.0,445000000.0,694000000.0,550000000.0,
Gain Loss On Sale Of Business,0.0,-201000000.0,0.0,0.0,
Net Income From Continuing Operations,5661000000.0,5971000000.0,5991000000.0,5888000000.0,
