Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-09 00:00:00-04:00,189.80947254031258,191.0254352500575,184.97526313993956,190.6300048828125,2370900,0.0,0.0
2026-03-10 00:00:00-04:00,190.11000061035156,194.6699981689453,189.52000427246094,192.07000732421875,1596600,2.2,0.0
2026-03-11 00:00:00-04:00,189.58999633789062,191.0399932861328,188.35000610351562,189.55999755859375,1605800,0.0,0.0
2026-03-12 00:00:00-04:00,188.22000122070312,188.38999938964844,185.77000427246094,187.57000732421875,2192000,0.0,0.0
2026-03-13 00:00:00-04:00,189.4199981689453,190.0,186.3699951171875,186.82000732421875,1404100,0.0,0.0
2026-03-16 00:00:00-04:00,189.6999969482422,190.7899932861328,188.22000122070312,189.3300018310547,1327600,0.0,0.0
2026-03-17 00:00:00-04:00,191.47000122070312,191.91000366210938,190.0800018310547,190.52999877929688,1380600,0.0,0.0
2026-03-18 00:00:00-04:00,190.97000122070312,192.2100067138672,189.77000427246094,189.89999389648438,1732500,0.0,0.0
2026-03-19 00:00:00-04:00,189.5,192.22000122070312,189.5,191.30999755859375,1257500,0.0,0.0
2026-03-20 00:00:00-04:00,191.7100067138672,191.94000244140625,183.2100067138672,184.52000427246094,3861000,0.0,0.0
2026-03-23 00:00:00-04:00,185.9499969482422,186.66000366210938,181.36000061035156,181.49000549316406,2550600,0.0,0.0
2026-03-24 00:00:00-04:00,180.2899932861328,182.05999755859375,177.8800048828125,178.27000427246094,3100000,0.0,0.0
2026-03-25 00:00:00-04:00,179.2100067138672,183.30999755859375,179.0500030517578,181.57000732421875,1749800,0.0,0.0
2026-03-26 00:00:00-04:00,181.16000366210938,182.8300018310547,181.02999877929688,181.8000030517578,1478400,0.0,0.0
2026-03-27 00:00:00-04:00,180.89999389648438,182.13999938964844,179.13999938964844,180.19000244140625,1991400,0.0,0.0
2026-03-30 00:00:00-04:00,182.16000366210938,184.25,181.75999450683594,182.35000610351562,1822700,0.0,0.0
2026-03-31 00:00:00-04:00,184.75999450683594,187.52000427246094,183.3000030517578,186.52999877929688,2296000,0.0,0.0
2026-04-01 00:00:00-04:00,186.66000366210938,188.8000030517578,186.02000427246094,188.08999633789062,1988700,0.0,0.0
2026-04-02 00:00:00-04:00,187.5,189.25,186.07000732421875,188.6699981689453,1299900,0.0,0.0
2026-04-06 00:00:00-04:00,188.47000122070312,190.6199951171875,187.22999572753906,190.22999572753906,1031300,0.0,0.0
2026-04-07 00:00:00-04:00,190.08999633789062,190.72999572753906,188.75,190.18499755859375,276003,0.0,0.0
