,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1446,46969966,8932982869,0.0061000003
1,2025-12-31,Blackrock Inc.,0.114700004,37257390,7085796626,-0.0083
2,2025-12-31,State Street Corporation,0.0661,21485654,4086249053,-0.0128999995
3,2025-12-31,"Geode Capital Management, LLC",0.0325,10572677,2010764549,0.0356
4,2025-12-31,Capital World Investors,0.026500002,8610404,1637569663,0.027
5,2025-12-31,Bank of America Corporation,0.0247,8011614,1523688789,0.0596
6,2025-12-31,"Wellington Management Group, LLP",0.024400001,7939861,1510042444,0.0773
7,2025-12-31,Cohen & Steers Inc.,0.0196,6366263,1210767713,-0.2546
8,2025-12-31,JPMORGAN CHASE & CO,0.0194,6316393,1201283187,-0.5256
9,2025-12-31,NORGES BANK,0.0185,6007839,1142600845,-0.0813
