Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-31,2026-03-10,"[datetime.date(2026, 5, 12)]",1.8,1.32,1.48667,1623630000,1434102000,1517186820
