,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,4105000000.0,5176000000.0,6612000000.0,12313000000.0,
Repurchase Of Capital Stock,0.0,-27000000.0,-3459000000.0,-3099000000.0,
Repayment Of Debt,-3754000000.0,-4514000000.0,-351000000.0,-9884000000.0,
Issuance Of Debt,0.0,9612000000.0,283000000.0,400000000.0,
Issuance Of Capital Stock,966000000.0,584000000.0,135000000.0,293000000.0,
Capital Expenditure,-6427000000.0,-6263000000.0,-5696000000.0,-4497000000.0,
Interest Paid Supplemental Data,1250000000.0,1052000000.0,1017000000.0,1425000000.0,
Income Tax Paid Supplemental Data,,1203000000.0,1299000000.0,2184000000.0,763000000.0
End Cash Position,2046000000.0,2157000000.0,1464000000.0,1026000000.0,
Beginning Cash Position,2157000000.0,1464000000.0,1026000000.0,2803000000.0,
Changes In Cash,-111000000.0,693000000.0,438000000.0,-1777000000.0,
Financing Cash Flow,-4844000000.0,3844000000.0,-4890000000.0,-13715000000.0,
Cash From Discontinued Financing Activities,-9000000.0,-5000000.0,-4000000.0,0.0,
Cash Flow From Continuing Financing Activities,-4835000000.0,3849000000.0,-4886000000.0,-13715000000.0,
Net Other Financing Charges,-453000000.0,-360000000.0,-129000000.0,-241000000.0,
Cash Dividends Paid,-1594000000.0,-1446000000.0,-1365000000.0,-1184000000.0,
Net Preferred Stock Issuance,0.0,0.0,-1661000000.0,0.0,
Preferred Stock Payments,0.0,0.0,-1661000000.0,0.0,
Net Common Stock Issuance,966000000.0,557000000.0,-1663000000.0,-2806000000.0,
Common Stock Payments,0.0,-27000000.0,-1798000000.0,-3099000000.0,
Common Stock Issuance,966000000.0,584000000.0,135000000.0,293000000.0,
Net Issuance Payments Of Debt,-3754000000.0,5098000000.0,-68000000.0,-9484000000.0,
Net Long Term Debt Issuance,-3754000000.0,5098000000.0,-68000000.0,-9484000000.0,
Long Term Debt Payments,-3754000000.0,-4514000000.0,-351000000.0,-9884000000.0,
Long Term Debt Issuance,0.0,9612000000.0,283000000.0,400000000.0,
Investing Cash Flow,-5799000000.0,-14590000000.0,-6980000000.0,-4872000000.0,
Cash From Discontinued Investing Activities,-1116000000.0,-769000000.0,-517000000.0,0.0,
Cash Flow From Continuing Investing Activities,-4683000000.0,-13821000000.0,-6463000000.0,-4872000000.0,
Net Other Investing Changes,2310000000.0,1773000000.0,425000000.0,-259000000.0,
Net Business Purchase And Sale,-566000000.0,-9331000000.0,-1192000000.0,-116000000.0,
Purchase Of Business,-280000000.0,-9117000000.0,,-990000000.0,-431000000.0
Capital Expenditure Reported,-6427000000.0,-6263000000.0,-5696000000.0,-4497000000.0,
Operating Cash Flow,10532000000.0,11439000000.0,12308000000.0,16810000000.0,
Cash From Discontinued Operating Activities,926000000.0,920000000.0,2073000000.0,0.0,
Cash Flow From Continuing Operating Activities,9606000000.0,10519000000.0,10235000000.0,16810000000.0,
Change In Working Capital,-1067000000.0,75000000.0,140000000.0,-1325000000.0,
Change In Other Working Capital,-305000000.0,472000000.0,66000000.0,-185000000.0,
Change In Other Current Assets,,,-13000000.0,-335000000.0,-119000000.0
Change In Payables And Accrued Expense,-964000000.0,-540000000.0,-423000000.0,-478000000.0,
Change In Inventory,12000000.0,-27000000.0,-84000000.0,-230000000.0,
Change In Receivables,190000000.0,170000000.0,581000000.0,-432000000.0,
Changes In Account Receivables,252000000.0,-116000000.0,931000000.0,-97000000.0,
Other Non Cash Items,267000000.0,348000000.0,-932000000.0,76000000.0,
Asset Impairment Charge,21000000.0,355000000.0,209000000.0,0.0,
Deferred Tax,127000000.0,-265000000.0,54000000.0,-1644000000.0,
Deferred Income Tax,127000000.0,-265000000.0,54000000.0,-1644000000.0,
Depreciation Amortization Depletion,7533000000.0,6951000000.0,6449000000.0,6926000000.0,
Operating Gains Losses,356000000.0,-23000000.0,-381000000.0,-527000000.0,
Earnings Losses From Equity Investments,619000000.0,-83000000.0,141000000.0,-219000000.0,
Gain Loss On Investment Securities,,,,-308000000.0,-192000000.0
Gain Loss On Sale Of Business,,,,-308000000.0,-192000000.0
Net Income From Continuing Operations,2369000000.0,3078000000.0,4696000000.0,13304000000.0,
