,2026-01-31,2025-01-31,2024-01-31,2023-01-31,2022-01-31
Payables And Accrued Expenses,15985000000.0,16328000000.0,15203000000.0,16169000000.0,
Current Accrued Expenses,1703000000.0,1723000000.0,1657000000.0,1413000000.0,
Interest Payable,138000000.0,126000000.0,122000000.0,94000000.0,
Payables,14282000000.0,14605000000.0,13546000000.0,14756000000.0,
Dividends Payable,516000000.0,510000000.0,508000000.0,497000000.0,
Total Tax Payable,1144000000.0,1042000000.0,940000000.0,772000000.0,
Income Tax Payable,440000000.0,334000000.0,113000000.0,,
Accounts Payable,12622000000.0,13053000000.0,12098000000.0,13487000000.0,
Total Assets,59490000000.0,57769000000.0,55356000000.0,53335000000.0,
Total Non Current Assets,39485000000.0,38315000000.0,37858000000.0,35489000000.0,
Other Non Current Assets,571000000.0,238000000.0,229000000.0,160000000.0,
Defined Pension Benefit,831000000.0,661000000.0,540000000.0,515000000.0,
Investments And Advances,,,,440000000.0,470000000.0
Goodwill And Other Intangible Assets,631000000.0,631000000.0,631000000.0,645000000.0,
Other Intangible Assets,,,,,25000000.0
Goodwill,631000000.0,631000000.0,631000000.0,,631000000.0
Net PPE,37452000000.0,36785000000.0,36458000000.0,34169000000.0,
Accumulated Depreciation,-28390000000.0,-26277000000.0,-24413000000.0,-22631000000.0,
Gross PPE,65842000000.0,63062000000.0,60871000000.0,56800000000.0,
Construction In Progress,1303000000.0,1185000000.0,1703000000.0,2688000000.0,
Other Properties,3703000000.0,3763000000.0,3362000000.0,2657000000.0,
Machinery Furniture Equipment,13395000000.0,12627000000.0,12193000000.0,10478000000.0,
Buildings And Improvements,40418000000.0,38752000000.0,37066000000.0,34746000000.0,
Land And Improvements,7023000000.0,6735000000.0,6547000000.0,6231000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,20005000000.0,19454000000.0,17498000000.0,17846000000.0,
Other Current Assets,183000000.0,185000000.0,202000000.0,235000000.0,
Prepaid Assets,223000000.0,226000000.0,201000000.0,188000000.0,
Inventory,12304000000.0,12740000000.0,11886000000.0,13499000000.0,
Inventories Adjustments Allowances,-201000000.0,-183000000.0,-153000000.0,,
Other Inventories,12505000000.0,12923000000.0,12039000000.0,,
Receivables,1807000000.0,1541000000.0,1404000000.0,1695000000.0,
Other Receivables,542000000.0,543000000.0,513000000.0,526000000.0,
Accounts Receivable,1265000000.0,998000000.0,891000000.0,1169000000.0,
Cash Cash Equivalents And Short Term Investments,5488000000.0,4762000000.0,3805000000.0,2229000000.0,
Other Short Term Investments,,,,1343000000.0,4985000000.0
Cash And Cash Equivalents,5488000000.0,4762000000.0,3805000000.0,2229000000.0,
Cash Equivalents,5238000000.0,4486000000.0,3517000000.0,1943000000.0,
Cash Financial,250000000.0,276000000.0,288000000.0,286000000.0,
