,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1285,58212397,6952306591,0.0049
1,2025-12-31,State Street Corporation,0.0834,37772533,4511173627,0.0033000002
2,2025-12-31,Blackrock Inc.,0.076799996,34774082,4153068623,-0.0029
3,2025-12-31,"Charles Schwab Investment Management, Inc.",0.0377,17065926,2038183547,0.034
4,2025-12-31,"FMR, LLC",0.037100002,16796000,2005946285,0.1672
5,2025-12-31,"Geode Capital Management, LLC",0.0227,10299351,1230051493,0.00090000004
6,2025-12-31,Morgan Stanley,0.0178,8058019,962369211,-0.0174
7,2025-12-31,"Franklin Resources, Inc.",0.0137,6194448,739802926,0.023599999
8,2025-12-31,NORGES BANK,0.013300001,6014348,718293583,0.026500002
9,2025-12-31,Goldman Sachs Group Inc,0.0128,5774695,689671825,1.1951001
