contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
ALGN260410P00130000,2026-03-17 14:30:54+00:00,130.0,0.52,0.0,4.8,0.0,0.0,,2,2.2031294921874993,False,REGULAR,USD
ALGN260410P00137000,2026-03-31 19:26:07+00:00,137.0,0.14,0.0,4.8,0.0,0.0,,0,1.8642584912109377,False,REGULAR,USD
ALGN260410P00138000,2026-03-31 19:25:36+00:00,138.0,0.17,0.0,4.8,0.0,0.0,,14,1.81640716796875,False,REGULAR,USD
ALGN260410P00139000,2026-03-31 19:23:37+00:00,139.0,0.22,0.0,4.8,0.0,0.0,,5,1.7685558447265624,False,REGULAR,USD
ALGN260410P00140000,2026-04-02 18:03:40+00:00,140.0,0.32,0.0,4.8,0.0,0.0,1.0,18,1.7211928002929686,False,REGULAR,USD
ALGN260410P00141000,2026-03-31 19:21:53+00:00,141.0,0.21,0.0,4.8,0.0,0.0,,12,1.673829755859375,False,REGULAR,USD
ALGN260410P00142000,2026-03-31 19:16:24+00:00,142.0,0.3,0.0,4.8,0.0,0.0,,9,1.6259784326171873,False,REGULAR,USD
ALGN260410P00143000,2026-03-31 19:14:33+00:00,143.0,0.35,0.0,4.8,0.0,0.0,,10,1.5786153881835934,False,REGULAR,USD
ALGN260410P00144000,2026-03-31 19:13:46+00:00,144.0,0.4,0.0,4.8,0.0,0.0,,10,1.5312523437499999,False,REGULAR,USD
ALGN260410P00145000,2026-03-31 19:12:51+00:00,145.0,0.35,0.0,4.8,0.0,0.0,24.0,21,1.4838892993164063,False,REGULAR,USD
ALGN260410P00146000,2026-03-31 19:11:36+00:00,146.0,0.45,0.0,4.8,0.0,0.0,,4,1.4365262548828124,False,REGULAR,USD
ALGN260410P00147000,2026-03-31 14:38:47+00:00,147.0,0.5,0.0,4.8,0.0,0.0,,1,1.3886749316406248,False,REGULAR,USD
ALGN260410P00148000,2026-04-07 15:12:15+00:00,148.0,0.65,0.05,0.65,0.099999964,18.18181,34.0,9,0.75586181640625,False,REGULAR,USD
ALGN260410P00149000,2026-04-07 14:34:23+00:00,149.0,0.45,0.25,0.7,0.39999998,799.99976,4.0,20,0.7763694238281251,False,REGULAR,USD
ALGN260410P00150000,2026-04-07 14:59:03+00:00,150.0,0.48,0.35,0.9,0.42999998,859.9997,76.0,26,0.795900478515625,False,REGULAR,USD
ALGN260410P00152500,2026-04-06 18:34:57+00:00,152.5,0.2,0.5,1.5,0.0,0.0,6.0,7,0.8105487695312499,False,REGULAR,USD
ALGN260410P00155000,2026-04-06 19:59:24+00:00,155.0,0.49,0.65,1.0,0.0,0.0,4.0,10,0.6640658593750002,False,REGULAR,USD
ALGN260410P00157500,2026-04-07 14:56:09+00:00,157.5,1.03,0.95,1.3,0.44,74.57627,1.0,9,0.6313513427734375,False,REGULAR,USD
ALGN260410P00160000,2026-04-01 15:04:40+00:00,160.0,0.9,1.25,1.75,0.0,0.0,10.0,13,0.5927775097656252,False,REGULAR,USD
ALGN260410P00162500,2026-04-01 18:53:18+00:00,162.5,1.53,1.7,2.35,0.0,0.0,1.0,2,0.5561567822265626,False,REGULAR,USD
ALGN260410P00165000,2026-04-07 15:06:04+00:00,165.0,3.4,2.55,3.2,1.7,100.0,19.0,13,0.5400436621093752,False,REGULAR,USD
ALGN260410P00167500,2026-04-06 16:09:08+00:00,167.5,2.5,3.6,4.3,0.0,0.0,1.0,10,0.5205126074218749,True,REGULAR,USD
ALGN260410P00170000,2026-04-06 17:18:15+00:00,170.0,3.6,4.9,5.8,0.0,0.0,21.0,26,0.508793974609375,True,REGULAR,USD
ALGN260410P00172500,2026-04-06 17:13:36+00:00,172.5,5.0,6.6,7.6,0.0,0.0,15.0,15,0.5109912182617188,True,REGULAR,USD
ALGN260410P00175000,2026-03-17 16:14:00+00:00,175.0,6.5,7.2,10.5,0.0,0.0,,3,0.773439765625,True,REGULAR,USD
ALGN260410P00185000,2026-03-24 17:05:18+00:00,185.0,9.8,14.9,20.4,0.0,0.0,5.0,4,1.1474652001953123,True,REGULAR,USD
