contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
ALGN260410C00145000,2026-03-27 19:02:06+00:00,145.0,22.07,20.5,25.5,0.0,0.0,1.0,1,1.1484417578125,True,REGULAR,USD
ALGN260410C00155000,2026-03-23 14:51:30+00:00,155.0,25.5,11.1,15.9,0.0,0.0,1.0,0,0.8469253588867187,True,REGULAR,USD
ALGN260410C00165000,2026-03-30 15:51:09+00:00,165.0,6.4,4.4,5.2,0.0,0.0,3.0,18,0.5459029785156251,True,REGULAR,USD
ALGN260410C00167500,2026-04-07 14:18:04+00:00,167.5,3.42,3.0,3.8,-2.58,-43.0,2.0,13,0.5297898583984376,False,REGULAR,USD
ALGN260410C00170000,2026-04-06 13:30:23+00:00,170.0,4.8,1.95,2.65,0.0,0.0,1.0,11,0.5185595019531251,False,REGULAR,USD
ALGN260410C00172500,2026-04-06 19:42:46+00:00,172.5,3.2,1.25,1.7,0.0,0.0,8.0,16,0.5092822509765625,False,REGULAR,USD
ALGN260410C00175000,2026-04-06 19:48:41+00:00,175.0,2.4,0.8,1.15,0.0,0.0,9.0,49,0.5185595019531251,False,REGULAR,USD
ALGN260410C00177500,2026-04-06 17:49:56+00:00,177.5,1.19,0.45,0.85,0.0,0.0,10.0,15,0.532231240234375,False,REGULAR,USD
ALGN260410C00180000,2026-04-06 19:32:33+00:00,180.0,0.95,0.3,1.8,0.0,0.0,5.0,39,0.7128934960937501,False,REGULAR,USD
ALGN260410C00182500,2026-04-06 19:44:37+00:00,182.5,0.58,0.0,1.5,0.0,0.0,3.0,62,0.717776259765625,False,REGULAR,USD
ALGN260410C00185000,2026-04-06 19:57:37+00:00,185.0,0.1,0.0,2.5,0.0,0.0,1.0,50,0.9248054394531251,False,REGULAR,USD
ALGN260410C00187500,2026-04-06 17:40:30+00:00,187.5,0.15,0.0,4.8,0.0,0.0,20.0,20,1.2573279321289061,False,REGULAR,USD
ALGN260410C00190000,2026-03-31 14:38:47+00:00,190.0,0.45,0.0,4.8,0.0,0.0,1.0,3,1.341311887207031,False,REGULAR,USD
ALGN260410C00195000,2026-03-27 14:02:46+00:00,195.0,2.08,0.0,4.8,0.0,0.0,20.0,51,1.5014673364257813,False,REGULAR,USD
ALGN260410C00200000,2026-03-27 14:02:46+00:00,200.0,1.72,0.0,1.45,0.0,0.0,10.0,11,1.1840861108398437,False,REGULAR,USD
ALGN260410C00205000,2026-03-05 14:30:22+00:00,205.0,2.35,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
ALGN260410C00215000,2026-03-19 14:28:58+00:00,215.0,0.5,0.0,4.8,0.0,0.0,,2,2.059086883544922,False,REGULAR,USD
