,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,71364000.0,73849000.0,75075000.0,77267000.0,
Share Issued,71364000.0,73849000.0,75075000.0,77267000.0,
Total Debt,114446000.0,119277000.0,126619000.0,126908000.0,
Tangible Book Value,3463381000.0,3305867000.0,3128841000.0,3098087000.0,
Invested Capital,4049147000.0,3851985000.0,3630489000.0,3601358000.0,
Working Capital,696547000.0,454414000.0,380007000.0,498504000.0,
Net Tangible Assets,3463381000.0,3305867000.0,3128841000.0,3098087000.0,
Capital Lease Obligations,114446000.0,119277000.0,126619000.0,126908000.0,
Common Stock Equity,4049147000.0,3851985000.0,3630489000.0,3601358000.0,
Total Capitalization,4049147000.0,3851985000.0,3630489000.0,3601358000.0,
Total Equity Gross Minority Interest,4049147000.0,3851985000.0,3630489000.0,3601358000.0,
Stockholders Equity,4049147000.0,3851985000.0,3630489000.0,3601358000.0,
Gains Losses Not Affecting Retained Earnings,75388000.0,5978000.0,21168000.0,-10284000.0,
Other Equity Adjustments,75388000.0,5978000.0,21168000.0,-10284000.0,
Retained Earnings,2464157000.0,2483766000.0,2447174000.0,2566688000.0,
Additional Paid In Capital,1509595000.0,1362234000.0,1162140000.0,1044946000.0,
Capital Stock,7000.0,7000.0,7000.0,8000.0,
Common Stock,7000.0,7000.0,7000.0,8000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,2184546000.0,2362615000.0,2453388000.0,2346589000.0,
Total Non Current Liabilities Net Minority Interest,264531000.0,324588000.0,386777000.0,420702000.0,
Other Non Current Liabilities,113824000.0,139908000.0,173065000.0,195975000.0,
Tradeand Other Payables Non Current,68200000.0,96466000.0,116744000.0,124393000.0,
Long Term Debt And Capital Lease Obligation,82507000.0,88214000.0,96968000.0,100334000.0,
Long Term Capital Lease Obligation,82507000.0,88214000.0,96968000.0,100334000.0,
Current Liabilities,1920015000.0,2038027000.0,2066611000.0,1925887000.0,
Current Deferred Liabilities,1261816000.0,1331146000.0,1427706000.0,1343643000.0,
Current Deferred Revenue,1261816000.0,1331146000.0,1427706000.0,1343643000.0,
Current Debt And Capital Lease Obligation,31939000.0,31063000.0,29651000.0,26574000.0,
Current Capital Lease Obligation,31939000.0,31063000.0,29651000.0,26574000.0,
Payables And Accrued Expenses,626260000.0,675818000.0,609254000.0,555670000.0,
Current Accrued Expenses,460761000.0,518317000.0,458026000.0,353477000.0,
Payables,165499000.0,157501000.0,151228000.0,202193000.0,
Total Tax Payable,44049000.0,48808000.0,38103000.0,74323000.0,
Income Tax Payable,44049000.0,48808000.0,38103000.0,74323000.0,
Accounts Payable,121450000.0,108693000.0,113125000.0,127870000.0,
Total Assets,6233693000.0,6214600000.0,6083877000.0,5947947000.0,
Total Non Current Assets,3617131000.0,3722159000.0,3637259000.0,3523556000.0,
Other Non Current Assets,278048000.0,234159000.0,128682000.0,55826000.0,
Non Current Deferred Assets,1513542000.0,1557372000.0,1590045000.0,1571746000.0,
Non Current Deferred Taxes Assets,1513542000.0,1557372000.0,1590045000.0,1571746000.0,
Investments And Advances,,0.0,8022000.0,41978000.0,125320000.0
Investmentin Financial Assets,,0.0,8022000.0,41978000.0,125320000.0
Available For Sale Securities,,,8022000.0,41978000.0,125320000.0
Goodwill And Other Intangible Assets,585766000.0,546118000.0,501648000.0,503271000.0,
Other Intangible Assets,93933000.0,103488000.0,82118000.0,95720000.0,
Goodwill,491833000.0,442630000.0,419530000.0,407551000.0,
Net PPE,1239775000.0,1384510000.0,1408862000.0,1350735000.0,
Accumulated Depreciation,-767324000.0,-661712000.0,-550762000.0,-449726000.0,
Gross PPE,2007099000.0,2046222000.0,1959624000.0,1800461000.0,
Leases,67402000.0,62172000.0,62216000.0,64238000.0,
Construction In Progress,127944000.0,133684000.0,245722000.0,285202000.0,
Other Properties,956795000.0,985203000.0,821804000.0,702656000.0,
Machinery Furniture Equipment,272482000.0,271572000.0,248453000.0,223477000.0,
Buildings And Improvements,524608000.0,529716000.0,517554000.0,466003000.0,
Land And Improvements,57868000.0,63875000.0,63875000.0,58885000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,2616562000.0,2492441000.0,2446618000.0,2424391000.0,
Other Current Assets,47274000.0,81576000.0,77335000.0,16762000.0,
Assets Held For Sale Current,27983000.0,0.0,,,
Prepaid Assets,62478000.0,82978000.0,52487000.0,69124000.0,
Inventory,226343000.0,254287000.0,296902000.0,338752000.0,
Finished Goods,53368000.0,56250000.0,60151000.0,69436000.0,
Work In Process,65679000.0,73660000.0,91259000.0,96558000.0,
Raw Materials,107296000.0,124377000.0,145492000.0,172758000.0,
Receivables,1157576000.0,1029713000.0,1047152000.0,1000169000.0,
Taxes Receivable,55819000.0,34028000.0,143728000.0,140484000.0,
Accounts Receivable,1101757000.0,995685000.0,903424000.0,859685000.0,
Allowance For Doubtful Accounts Receivable,-34213000.0,-19131000.0,-14893000.0,-10343000.0,
Gross Accounts Receivable,1135970000.0,1014816000.0,918317000.0,870028000.0,
Cash Cash Equivalents And Short Term Investments,1094908000.0,1043887000.0,972742000.0,999584000.0,
Other Short Term Investments,,0.0,35304000.0,57534000.0,71972000.0
Cash And Cash Equivalents,1094908000.0,1043887000.0,937438000.0,942050000.0,
Cash Equivalents,324857000.0,291464000.0,49756000.0,229129000.0,
Cash Financial,770051000.0,752423000.0,887682000.0,712921000.0,
