Date,Dividends,Stock Splits
1972-08-07 00:00:00-04:00,0.011375,0.0
1972-11-13 00:00:00-05:00,0.011375,0.0
1973-02-09 00:00:00-05:00,0.011813,0.0
1973-05-14 00:00:00-04:00,0.011813,0.0
1973-08-13 00:00:00-04:00,0.012938,0.0
1973-11-12 00:00:00-05:00,0.012938,0.0
1974-02-08 00:00:00-04:00,0.014688,0.0
1974-05-13 00:00:00-04:00,0.014688,0.0
1974-08-12 00:00:00-04:00,0.015625,0.0
1974-11-08 00:00:00-05:00,0.015625,0.0
1975-02-07 00:00:00-05:00,0.017188,0.0
1975-05-12 00:00:00-04:00,0.017188,0.0
1975-08-11 00:00:00-04:00,0.017188,0.0
1975-11-07 00:00:00-05:00,0.017188,0.0
1976-02-06 00:00:00-05:00,0.01875,0.0
1976-05-10 00:00:00-04:00,0.01875,0.0
1976-08-09 00:00:00-04:00,0.020313,0.0
1976-11-05 00:00:00-05:00,0.020313,0.0
1977-02-04 00:00:00-05:00,0.022188,0.0
1977-05-09 00:00:00-04:00,0.022188,0.0
1977-08-08 00:00:00-04:00,0.022188,0.0
1977-11-03 00:00:00-05:00,0.022188,0.0
1978-02-06 00:00:00-05:00,0.025,0.0
1978-05-08 00:00:00-04:00,0.025,0.0
1978-08-07 00:00:00-04:00,0.025,0.0
1978-11-03 00:00:00-05:00,0.028125,0.0
1979-02-05 00:00:00-05:00,0.028125,0.0
1979-05-07 00:00:00-04:00,0.028125,0.0
1979-08-06 00:00:00-04:00,0.032813,0.0
1979-11-02 00:00:00-05:00,0.032813,0.0
1980-02-08 00:00:00-05:00,0.032813,0.0
1980-05-12 00:00:00-04:00,0.032813,0.0
1980-08-11 00:00:00-04:00,0.035938,0.0
1980-11-07 00:00:00-05:00,0.035938,0.0
1981-02-05 00:00:00-05:00,0.035938,0.0
1981-05-11 00:00:00-04:00,0.035938,0.0
1981-08-10 00:00:00-04:00,0.035938,0.0
1981-11-06 00:00:00-05:00,0.035938,0.0
1982-02-08 00:00:00-05:00,0.040625,0.0
1982-05-10 00:00:00-04:00,0.040625,0.0
1982-08-09 00:00:00-04:00,0.040625,0.0
1982-11-05 00:00:00-05:00,0.040625,0.0
1983-02-09 00:00:00-05:00,0.040625,0.0
1983-05-09 00:00:00-04:00,0.040625,0.0
1983-08-09 00:00:00-04:00,0.045313,0.0
1983-11-07 00:00:00-05:00,0.045313,0.0
1984-02-08 00:00:00-05:00,0.045313,0.0
1984-05-09 00:00:00-04:00,0.045313,0.0
1984-08-09 00:00:00-04:00,0.045313,0.0
1984-11-08 00:00:00-05:00,0.05,0.0
1985-02-08 00:00:00-05:00,0.05,0.0
1985-05-09 00:00:00-04:00,0.05,0.0
1985-08-09 00:00:00-04:00,0.05,0.0
1985-11-08 00:00:00-05:00,0.05,0.0
1986-01-30 00:00:00-05:00,0.0,2.0
1986-02-10 00:00:00-05:00,0.05625,0.0
1986-05-09 00:00:00-04:00,0.05625,0.0
1986-08-11 00:00:00-04:00,0.05625,0.0
1986-11-07 00:00:00-05:00,0.05625,0.0
1987-02-09 00:00:00-05:00,0.0625,0.0
1987-05-11 00:00:00-04:00,0.0625,0.0
1987-08-10 00:00:00-04:00,0.0625,0.0
1987-11-06 00:00:00-05:00,0.0625,0.0
1988-02-09 00:00:00-05:00,0.071875,0.0
1988-05-09 00:00:00-04:00,0.071875,0.0
1988-08-09 00:00:00-04:00,0.071875,0.0
1988-11-08 00:00:00-05:00,0.071875,0.0
1989-02-09 00:00:00-05:00,0.084375,0.0
1989-05-01 00:00:00-04:00,0.0,2.0
1989-05-09 00:00:00-04:00,0.08425,0.0
1989-08-09 00:00:00-04:00,0.08425,0.0
1989-11-09 00:00:00-05:00,0.08425,0.0
1990-02-09 00:00:00-05:00,0.1025,0.0
1990-05-09 00:00:00-04:00,0.1025,0.0
1990-08-09 00:00:00-04:00,0.1025,0.0
1990-11-08 00:00:00-05:00,0.1025,0.0
1991-02-07 00:00:00-05:00,0.125,0.0
1991-05-09 00:00:00-04:00,0.125,0.0
1991-08-09 00:00:00-04:00,0.125,0.0
1991-11-08 00:00:00-05:00,0.125,0.0
1992-02-10 00:00:00-05:00,0.1375,0.0
1992-05-11 00:00:00-04:00,0.1375,0.0
1992-08-10 00:00:00-04:00,0.1375,0.0
