,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,"Lilly Endowment, Inc",0.097600006,92190516,85729803063,-0.0346
1,2025-12-31,Vanguard Group Inc,0.0868,81965974,76221797141,0.0124
2,2025-12-31,Blackrock Inc.,0.070700005,66792863,62112018019,0.0149
3,2025-12-31,"PNC Financial Services Group, Inc.",0.0543,51333220,47735787065,-0.00059999997
4,2025-12-31,State Street Corporation,0.0374,35361916,32883752322,0.0183
5,2025-12-31,"FMR, LLC",0.0272,25721670,23919094926,0.0641
6,2025-12-31,Capital Research Global Investors,0.025999999,24566846,22845201012,-0.0208
7,2025-12-31,"Geode Capital Management, LLC",0.021,19810065,18421775306,-0.0004
8,2025-12-31,Morgan Stanley,0.0165,15593019,14500259961,0.026800001
9,2025-12-31,Capital World Investors,0.0159,15031750,13978324703,0.0041
