,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,134453590.192644,0.0,10808000.0,0.0,
Tax Rate For Calcs,0.091652,0.209917,0.193,0.206,
Normalized EBITDA,1082000000.0,1527000000.0,2172000000.0,2270000000.0,
Total Unusual Items,1467000000.0,0.0,56000000.0,,
Total Unusual Items Excluding Goodwill,1467000000.0,0.0,56000000.0,,
Net Income From Continuing Operation Net Minority Interest,1556000000.0,479000000.0,1346000000.0,1343000000.0,
Reconciled Depreciation,489000000.0,555000000.0,561000000.0,578000000.0,
Reconciled Cost Of Revenue,3874000000.0,3661000000.0,3504000000.0,3435000000.0,
EBITDA,2549000000.0,1527000000.0,2228000000.0,2270000000.0,
EBIT,2060000000.0,972000000.0,1667000000.0,1692000000.0,
Net Interest Income,-347000000.0,-367000000.0,0.0,0.0,
Interest Expense,347000000.0,367000000.0,0.0,0.0,
Normalized Income,223453590.192644,479000000.0,1300808000.0,1343000000.0,
Net Income From Continuing And Discontinued Operation,1556000000.0,479000000.0,1346000000.0,1343000000.0,
Total Expenses,7693000000.0,7218000000.0,6561000000.0,6437000000.0,
Rent Expense Supplemental,,,481000000.0,482000000.0,475000000.0
Total Operating Income As Reported,2181000000.0,1036000000.0,1692000000.0,1693000000.0,
Diluted Average Shares,175300000.0,173700000.0,172709175.0,172700000.0,
Basic Average Shares,174100000.0,173200000.0,172709175.0,172700000.0,
Diluted EPS,8.88,2.76,7.793448,7.78,
Basic EPS,8.94,2.77,7.793448,7.78,
Diluted NI Availto Com Stockholders,1556000000.0,479000000.0,1346000000.0,1343000000.0,
Net Income Common Stockholders,1556000000.0,479000000.0,1346000000.0,1343000000.0,
Net Income,1556000000.0,479000000.0,1346000000.0,1343000000.0,
Net Income Including Noncontrolling Interests,1556000000.0,478000000.0,1346000000.0,1343000000.0,
Net Income Continuous Operations,1556000000.0,478000000.0,1346000000.0,1343000000.0,
Tax Provision,157000000.0,127000000.0,321000000.0,349000000.0,
Pretax Income,1713000000.0,605000000.0,1667000000.0,1692000000.0,
Other Income Expense,1428000000.0,-64000000.0,31000000.0,-1000000.0,
Other Non Operating Income Expenses,-39000000.0,-64000000.0,-25000000.0,-1000000.0,
Special Income Charges,1467000000.0,0.0,56000000.0,,
Gain On Sale Of Business,1549000000.0,0.0,56000000.0,,
Other Special Charges,82000000.0,,,,
Net Non Operating Interest Income Expense,-347000000.0,-367000000.0,0.0,0.0,
Interest Expense Non Operating,347000000.0,367000000.0,0.0,0.0,
Operating Income,632000000.0,1036000000.0,1636000000.0,1693000000.0,
Operating Expense,3819000000.0,3557000000.0,3057000000.0,3002000000.0,
Research And Development,739000000.0,775000000.0,758000000.0,767000000.0,
Selling General And Administration,3080000000.0,2782000000.0,2299000000.0,2235000000.0,
Gross Profit,4451000000.0,4593000000.0,4693000000.0,4695000000.0,
Cost Of Revenue,3874000000.0,3661000000.0,3504000000.0,3435000000.0,
Total Revenue,8325000000.0,8254000000.0,8197000000.0,8130000000.0,
Operating Revenue,8325000000.0,8254000000.0,8197000000.0,8130000000.0,
