,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-10000000.0,805000000.0,1625000000.0,1428000000.0,
Repayment Of Debt,-3070000000.0,-300000000.0,0.0,0.0,
Issuance Of Debt,0.0,8303000000.0,0.0,0.0,
Capital Expenditure,-379000000.0,-380000000.0,-290000000.0,-251000000.0,
Interest Paid Supplemental Data,181000000.0,287000000.0,0.0,0.0,
Income Tax Paid Supplemental Data,181000000.0,244000000.0,0.0,0.0,
End Cash Position,878000000.0,762000000.0,194000000.0,61000000.0,
Beginning Cash Position,762000000.0,194000000.0,61000000.0,91000000.0,
Effect Of Exchange Rate Changes,7000000.0,3000000.0,0.0,4000000.0,
Changes In Cash,109000000.0,565000000.0,133000000.0,-34000000.0,
Financing Cash Flow,-3057000000.0,-240000000.0,-1552000000.0,-1460000000.0,
Cash Flow From Continuing Financing Activities,-3057000000.0,-240000000.0,-1552000000.0,-1460000000.0,
Net Other Financing Charges,13000000.0,-8243000000.0,-1552000000.0,-1460000000.0,
Net Issuance Payments Of Debt,-3070000000.0,8003000000.0,0.0,0.0,
Net Long Term Debt Issuance,-3070000000.0,8003000000.0,0.0,0.0,
Long Term Debt Payments,-3070000000.0,-300000000.0,0.0,0.0,
Long Term Debt Issuance,0.0,8303000000.0,0.0,0.0,
Investing Cash Flow,2797000000.0,-380000000.0,-230000000.0,-253000000.0,
Cash Flow From Continuing Investing Activities,2797000000.0,-380000000.0,-230000000.0,-253000000.0,
Net Other Investing Changes,-18000000.0,,,-2000000.0,-1000000.0
Net Investment Purchase And Sale,,,,0.0,
Sale Of Investment,,,,0.0,
Net Business Purchase And Sale,3194000000.0,0.0,60000000.0,0.0,
Sale Of Business,3890000000.0,0.0,60000000.0,0.0,
Purchase Of Business,-696000000.0,0.0,0.0,,
Net PPE Purchase And Sale,-379000000.0,-380000000.0,-290000000.0,-251000000.0,
Purchase Of PPE,-379000000.0,-380000000.0,-290000000.0,-251000000.0,
Operating Cash Flow,369000000.0,1185000000.0,1915000000.0,1679000000.0,
Cash Flow From Continuing Operating Activities,369000000.0,1185000000.0,1915000000.0,1679000000.0,
Change In Working Capital,-119000000.0,160000000.0,126000000.0,-202000000.0,
Change In Other Working Capital,-194000000.0,67000000.0,-15000000.0,-113000000.0,
Change In Other Current Liabilities,,,137000000.0,-101000000.0,73000000.0
Change In Payables And Accrued Expense,136000000.0,-51000000.0,247000000.0,25000000.0,
Change In Accrued Expense,43000000.0,78000000.0,142000000.0,,
Change In Payable,93000000.0,-129000000.0,105000000.0,25000000.0,
Change In Account Payable,104000000.0,266000000.0,105000000.0,25000000.0,
Change In Inventory,-139000000.0,-132000000.0,23000000.0,-82000000.0,
Change In Receivables,78000000.0,276000000.0,-129000000.0,-32000000.0,
Changes In Account Receivables,34000000.0,43000000.0,-129000000.0,-32000000.0,
Other Non Cash Items,-111000000.0,,,,
Stock Based Compensation,161000000.0,112000000.0,39000000.0,37000000.0,
Deferred Tax,-120000000.0,-155000000.0,-142000000.0,-141000000.0,
Deferred Income Tax,-120000000.0,-155000000.0,-142000000.0,-141000000.0,
Depreciation Amortization Depletion,489000000.0,555000000.0,561000000.0,578000000.0,
Depreciation And Amortization,489000000.0,555000000.0,561000000.0,578000000.0,
Operating Gains Losses,-1487000000.0,34000000.0,-15000000.0,64000000.0,
Pension And Employee Benefit Expense,62000000.0,34000000.0,41000000.0,64000000.0,
Gain Loss On Sale Of Business,-1549000000.0,0.0,-56000000.0,0.0,
Net Income From Continuing Operations,1556000000.0,479000000.0,1346000000.0,1343000000.0,
