,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.09819999,17026542,1069096587,-0.0055
1,2025-12-31,"Independent Franchise Partners, LLP",0.088599995,15355691,964183851,0.1904
2,2025-12-31,Blackrock Inc.,0.0594,10307592,647213711,0.0073
3,2025-12-31,"Trian Fund Management, LP",0.0475,8236753,517185728,-0.026700001
4,2025-12-31,State Street Corporation,0.0366,6344761,398387548,0.02
5,2025-12-31,Davis Selected Advisers,0.0359,6220072,390558326,0.1273
6,2025-12-31,"Geode Capital Management, LLC",0.026500002,4588728,288126235,0.19950001
7,2025-12-31,Boston Partners,0.023599999,4085487,256527732,-0.1177
8,2025-12-31,Invesco Ltd.,0.016900001,2930010,183975330,0.034
9,2025-12-31,Diamond Hill Capital Management Inc,0.012200001,2109027,132425807,1.5224
