,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-14909.478168,0.0,-420000.0,-2038598.999285,
Tax Rate For Calcs,0.007455,0.25,0.21,0.022159,
Normalized EBITDA,1474000000.0,523000000.0,-66000000.0,-571000000.0,
Total Unusual Items,-2000000.0,0.0,-2000000.0,-92000000.0,
Total Unusual Items Excluding Goodwill,-2000000.0,0.0,-2000000.0,-92000000.0,
Net Income From Continuing Operation Net Minority Interest,935000000.0,123000000.0,-558000000.0,-1365000000.0,
Reconciled Depreciation,747000000.0,561000000.0,509000000.0,369000000.0,
Reconciled Cost Of Revenue,6738000000.0,5542000000.0,4589000000.0,3588000000.0,
EBITDA,1472000000.0,523000000.0,-68000000.0,-663000000.0,
EBIT,725000000.0,-38000000.0,-577000000.0,-1032000000.0,
Net Interest Income,211000000.0,199000000.0,152000000.0,30000000.0,
Interest Expense,,,,2000000.0,14000000.0
Interest Income,211000000.0,199000000.0,152000000.0,30000000.0,
Normalized Income,936985090.521832,123000000.0,-556420000.0,-1275038598.999285,
Net Income From Continuing And Discontinued Operation,935000000.0,123000000.0,-558000000.0,-1365000000.0,
Total Expenses,12992000000.0,10760000000.0,9212000000.0,7615000000.0,
Total Operating Income As Reported,723000000.0,-38000000.0,-579000000.0,-1124000000.0,
Diluted Average Shares,,411551000.0,392948000.0,371413000.0,336847000.0
Basic Average Shares,,411551000.0,392948000.0,371413000.0,336847000.0
Diluted EPS,,0.3,-1.42,-3.68,-1.39
Basic EPS,,0.3,-1.42,-3.68,-1.39
Diluted NI Availto Com Stockholders,935000000.0,123000000.0,-558000000.0,-1365000000.0,
Net Income Common Stockholders,935000000.0,123000000.0,-558000000.0,-1365000000.0,
Net Income,935000000.0,123000000.0,-558000000.0,-1365000000.0,
Minority Interests,3000000.0,6000000.0,7000000.0,3000000.0,
Net Income Including Noncontrolling Interests,932000000.0,117000000.0,-565000000.0,-1368000000.0,
Net Income Continuous Operations,932000000.0,117000000.0,-565000000.0,-1368000000.0,
Tax Provision,7000000.0,39000000.0,31000000.0,-31000000.0,
Pretax Income,939000000.0,156000000.0,-534000000.0,-1399000000.0,
Other Income Expense,3000000.0,-5000000.0,-109000000.0,-397000000.0,
Other Non Operating Income Expenses,5000000.0,-5000000.0,-107000000.0,-305000000.0,
Special Income Charges,-2000000.0,0.0,-2000000.0,-92000000.0,
Restructuring And Mergern Acquisition,2000000.0,0.0,2000000.0,92000000.0,
Net Non Operating Interest Income Expense,211000000.0,199000000.0,152000000.0,30000000.0,
Total Other Finance Cost,,,-152000000.0,-30000000.0,11000000.0
Interest Expense Non Operating,,,,2000000.0,14000000.0
Interest Income Non Operating,211000000.0,199000000.0,152000000.0,30000000.0,
Operating Income,725000000.0,-38000000.0,-577000000.0,-1032000000.0,
Operating Expense,6254000000.0,5218000000.0,4623000000.0,4027000000.0,
Depreciation Amortization Depletion Income Statement,747000000.0,561000000.0,509000000.0,369000000.0,
Depreciation And Amortization In Income Statement,747000000.0,561000000.0,509000000.0,369000000.0,
Research And Development,1431000000.0,1168000000.0,1003000000.0,829000000.0,
Selling General And Administration,4076000000.0,3489000000.0,3111000000.0,2829000000.0,
Selling And Marketing Expense,2476000000.0,2037000000.0,1876000000.0,1682000000.0,
General And Administrative Expense,1600000000.0,1452000000.0,1235000000.0,1147000000.0,
Other Gand A,1600000000.0,1452000000.0,1235000000.0,1147000000.0,
Gross Profit,6979000000.0,5180000000.0,4046000000.0,2995000000.0,
Cost Of Revenue,6738000000.0,5542000000.0,4589000000.0,3588000000.0,
Total Revenue,13717000000.0,10722000000.0,8635000000.0,6583000000.0,
Operating Revenue,13717000000.0,10722000000.0,8635000000.0,6583000000.0,
