contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
DASH260410C00075000,2026-04-07 13:31:48+00:00,75.0,80.12,77.85,80.8,-0.22999573,-0.28624237,1.0,6,1.0000000000000003e-05,True,REGULAR,USD
DASH260410C00080000,2026-04-07 13:31:48+00:00,80.0,75.13,72.85,75.35,-0.3199997,-0.42412156,1.0,6,1.0000000000000003e-05,True,REGULAR,USD
DASH260410C00085000,2026-04-06 18:54:18+00:00,85.0,70.63,67.85,70.4,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
DASH260410C00090000,2026-04-06 18:54:18+00:00,90.0,65.64,62.75,65.35,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
DASH260410C00100000,2026-04-06 18:47:50+00:00,100.0,55.37,52.8,56.1,0.0,0.0,,3,1.0000000000000003e-05,True,REGULAR,USD
DASH260410C00105000,2026-04-07 13:31:25+00:00,105.0,50.34,48.1,51.05,-0.34000015,-0.6708764,2.0,6,1.0000000000000003e-05,True,REGULAR,USD
DASH260410C00110000,2026-04-07 13:31:25+00:00,110.0,45.35,42.9,46.1,-0.4300003,-0.9392755,2.0,5,1.0000000000000003e-05,True,REGULAR,USD
DASH260410C00125000,2026-04-07 15:05:16+00:00,125.0,28.11,27.9,30.3,-3.1299992,-10.019203,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
DASH260410C00127000,2026-04-06 17:34:32+00:00,127.0,29.1,25.8,28.6,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD
DASH260410C00130000,2026-04-07 15:15:52+00:00,130.0,23.45,22.95,25.25,-13.549999,-36.62162,7.0,1,1.0000000000000003e-05,True,REGULAR,USD
DASH260410C00135000,2026-04-06 19:41:42+00:00,135.0,21.14,18.25,21.0,0.0,0.0,20.0,9,1.0000000000000003e-05,True,REGULAR,USD
DASH260410C00136000,2026-04-06 19:38:52+00:00,136.0,20.47,17.0,19.4,0.0,0.0,,7,1.0000000000000003e-05,True,REGULAR,USD
DASH260410C00137000,2026-04-06 19:38:29+00:00,137.0,19.38,16.05,19.05,0.0,0.0,,10,1.0000000000000003e-05,True,REGULAR,USD
DASH260410C00140000,2026-04-07 15:05:46+00:00,140.0,13.2,14.0,15.7,-1.8000002,-12.000001,60.0,115,1.0000000000000003e-05,True,REGULAR,USD
DASH260410C00144000,2026-04-01 15:22:56+00:00,144.0,10.19,9.7,12.1,0.0,0.0,2.0,4,1.0000000000000003e-05,True,REGULAR,USD
DASH260410C00145000,2026-04-07 15:00:49+00:00,145.0,9.65,8.85,11.2,2.0499997,26.97368,1.0,3,1.0000000000000003e-05,True,REGULAR,USD
DASH260410C00146000,2026-03-30 19:19:08+00:00,146.0,6.75,8.2,10.6,0.0,0.0,,38,1.0000000000000003e-05,True,REGULAR,USD
DASH260410C00147000,2026-04-02 19:33:26+00:00,147.0,10.29,8.9,9.4,0.0,0.0,1.0,20,1.0000000000000003e-05,True,REGULAR,USD
DASH260410C00148000,2026-04-02 19:33:26+00:00,148.0,9.53,8.25,8.9,0.0,0.0,1.0,14,0.35547519531249994,True,REGULAR,USD
DASH260410C00149000,2026-03-31 14:49:30+00:00,149.0,5.85,7.3,8.0,0.0,0.0,5.0,46,0.36426416992187505,True,REGULAR,USD
DASH260410C00150000,2026-04-07 15:44:15+00:00,150.0,6.65,6.6,7.3,-0.25,-3.6231883,3.0,46,0.41748629394531245,True,REGULAR,USD
DASH260410C00152500,2026-04-06 15:45:46+00:00,152.5,5.3,4.95,5.45,0.0,0.0,4.0,85,0.43848217773437503,True,REGULAR,USD
