,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-106917000.0,-35200000.0,22040000.0,-81925355.132672,
Tax Rate For Calcs,0.227,0.22,0.232,0.216162,
Normalized EBITDA,21682000000.0,21564000000.0,20643000000.0,21300000000.0,
Total Unusual Items,-471000000.0,-160000000.0,95000000.0,-379000000.0,
Total Unusual Items Excluding Goodwill,-471000000.0,-160000000.0,95000000.0,-379000000.0,
Net Income From Continuing Operation Net Minority Interest,4987000000.0,5083000000.0,4557000000.0,5055000000.0,
Reconciled Depreciation,8711000000.0,8673000000.0,8696000000.0,8903000000.0,
Reconciled Cost Of Revenue,23806000000.0,24349000000.0,24700000000.0,24511000000.0,
EBITDA,21211000000.0,21404000000.0,20738000000.0,20921000000.0,
EBIT,12500000000.0,12731000000.0,12042000000.0,12018000000.0,
Net Interest Income,-5042000000.0,-5229000000.0,-5188000000.0,-4556000000.0,
Interest Expense,5042000000.0,5229000000.0,5188000000.0,4556000000.0,
Normalized Income,5351083000.0,5207800000.0,4484040000.0,5352074644.867328,
Net Income From Continuing And Discontinued Operation,4987000000.0,5083000000.0,4557000000.0,5055000000.0,
Total Expenses,41450000000.0,41840000000.0,42101000000.0,41779000000.0,
Total Operating Income As Reported,12908000000.0,13118000000.0,12559000000.0,11962000000.0,
Diluted Average Shares,137743676.0,145363771.0,151966313.0,164433596.0,
Basic Average Shares,135155309.0,143061337.0,149208188.0,161501355.0,
Diluted EPS,36.21,34.97,29.99,30.74,
Basic EPS,36.9,35.53,30.54,31.3,
Diluted NI Availto Com Stockholders,4987000000.0,5083000000.0,4557000000.0,5055000000.0,
Average Dilution Earnings,,,0.0,0.0,70000000.0
Net Income Common Stockholders,4987000000.0,5083000000.0,4557000000.0,5055000000.0,
Net Income,4987000000.0,5083000000.0,4557000000.0,5055000000.0,
Minority Interests,-779000000.0,-770000000.0,-704000000.0,-794000000.0,
Net Income Including Noncontrolling Interests,5766000000.0,5853000000.0,5261000000.0,5849000000.0,
Net Income Continuous Operations,5766000000.0,5853000000.0,5261000000.0,5849000000.0,
Tax Provision,1692000000.0,1649000000.0,1593000000.0,1613000000.0,
Pretax Income,7458000000.0,7502000000.0,6854000000.0,7462000000.0,
Other Income Expense,-824000000.0,-514000000.0,-464000000.0,-225000000.0,
Other Non Operating Income Expenses,4000000.0,-23000000.0,-216000000.0,254000000.0,
Special Income Charges,-444000000.0,-126000000.0,50000000.0,-284000000.0,
Gain On Sale Of Ppe,-130000000.0,12000000.0,251000000.0,-8000000.0,
Other Special Charges,185000000.0,138000000.0,201000000.0,276000000.0,
Restructuring And Mergern Acquisition,129000000.0,0.0,0.0,,
Earnings From Equity Interest,-357000000.0,-331000000.0,-343000000.0,-100000000.0,
Gain On Sale Of Security,-27000000.0,-34000000.0,45000000.0,-95000000.0,
Net Non Operating Interest Income Expense,-5042000000.0,-5229000000.0,-5188000000.0,-4556000000.0,
Interest Expense Non Operating,5042000000.0,5229000000.0,5188000000.0,4556000000.0,
Operating Income,13324000000.0,13245000000.0,12506000000.0,12243000000.0,
Operating Expense,17644000000.0,17491000000.0,17401000000.0,17268000000.0,
Other Operating Expenses,4478000000.0,4577000000.0,4544000000.0,4310000000.0,
Depreciation Amortization Depletion Income Statement,8711000000.0,8673000000.0,8696000000.0,8903000000.0,
Depreciation And Amortization In Income Statement,8711000000.0,8673000000.0,8696000000.0,8903000000.0,
Selling General And Administration,4455000000.0,4241000000.0,4161000000.0,4055000000.0,
Selling And Marketing Expense,3782000000.0,3590000000.0,3469000000.0,3585000000.0,
General And Administrative Expense,673000000.0,651000000.0,692000000.0,470000000.0,
Salaries And Wages,673000000.0,651000000.0,692000000.0,470000000.0,
Gross Profit,30968000000.0,30736000000.0,29907000000.0,29511000000.0,
Cost Of Revenue,23806000000.0,24349000000.0,24700000000.0,24511000000.0,
Total Revenue,54774000000.0,55085000000.0,54607000000.0,54022000000.0,
Operating Revenue,51363000000.0,52043000000.0,51811000000.0,51848000000.0,
