,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0224,5018244,2442379416,-0.026300002
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.018,4028271,1960559544,-0.0029
2,2025-12-31,GROWTH FUND OF AMERICA,0.0179,4004292,1948888965,0.0
3,2026-01-31,First Eagle Funds-First Eagle Global Fund,0.0111,2480957,1207481802,-0.0926
4,2026-01-31,VANGUARD WINDSOR FUNDS-Vanguard Windsor II Fund,0.0095999995,2141200,1042122066,-0.088599995
5,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0092,2055512,1000417715,-0.0094
6,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0091,2032838,989382279,0.0017
7,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0084,1881753,915849208,-0.0184
8,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0066000004,1469953,715426143,-0.0007
9,2025-11-30,VANGUARD WELLINGTON FUND,0.0062,1389634,676334884,-0.0085
