,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,870000000.0,3128000000.0,3034000000.0,660000000.0,1274000000.0
Repurchase Of Capital Stock,-2558000000.0,-2498000000.0,-2505000000.0,-2506000000.0,-1700000000.0
Repayment Of Debt,-1555000000.0,-174000000.0,-1765000000.0,-3895000000.0,-64000000.0
Issuance Of Debt,1335000000.0,1906000000.0,-220000000.0,5453000000.0,0.0
Capital Expenditure,-1489000000.0,-1288000000.0,-1176000000.0,-991000000.0,-1285000000.0
Interest Paid Supplemental Data,511000000.0,622000000.0,535000000.0,539000000.0,533000000.0
Income Tax Paid Supplemental Data,1513000000.0,81000000.0,136000000.0,10000000.0,358000000.0
End Cash Position,1040000000.0,997000000.0,939000000.0,1060000000.0,1933000000.0
Beginning Cash Position,997000000.0,939000000.0,1060000000.0,1933000000.0,2888000000.0
Effect Of Exchange Rate Changes,0.0,-3000000.0,9000000.0,3000000.0,-5000000.0
Changes In Cash,43000000.0,61000000.0,-130000000.0,-876000000.0,-950000000.0
Financing Cash Flow,-999000000.0,-2967000000.0,-3089000000.0,-1495000000.0,-2163000000.0
Cash Flow From Continuing Financing Activities,-999000000.0,-2967000000.0,-3089000000.0,-1495000000.0,-2163000000.0
Net Other Financing Charges,-261000000.0,-267000000.0,-196000000.0,-367000000.0,-234000000.0
Cash Dividends Paid,-162000000.0,-166000000.0,-171000000.0,-180000000.0,-165000000.0
Common Stock Dividend Paid,-162000000.0,-166000000.0,-171000000.0,-180000000.0,-165000000.0
Net Common Stock Issuance,-2558000000.0,-2498000000.0,-2505000000.0,-2506000000.0,-1700000000.0
Common Stock Payments,-2558000000.0,-2498000000.0,-2505000000.0,-2506000000.0,-1700000000.0
Net Issuance Payments Of Debt,1982000000.0,-36000000.0,-217000000.0,1558000000.0,-64000000.0
Net Long Term Debt Issuance,-220000000.0,1732000000.0,-1985000000.0,1558000000.0,-64000000.0
Long Term Debt Payments,-1555000000.0,-174000000.0,-1765000000.0,-3895000000.0,-64000000.0
Long Term Debt Issuance,1335000000.0,1906000000.0,-220000000.0,5453000000.0,0.0
Investing Cash Flow,-1317000000.0,-1388000000.0,-1251000000.0,-1032000000.0,-1346000000.0
Cash Flow From Continuing Investing Activities,-1317000000.0,-1388000000.0,-1251000000.0,-1032000000.0,-1346000000.0
Net Other Investing Changes,18000000.0,-8000000.0,5000000.0,-3000000.0,
Net Investment Purchase And Sale,98000000.0,-67000000.0,13000000.0,28000000.0,-30000000.0
Net Business Purchase And Sale,56000000.0,-25000000.0,-93000000.0,-66000000.0,-26000000.0
Sale Of Business,92000000.0,10000000.0,6000000.0,161000000.0,16000000.0
Purchase Of Business,-36000000.0,-35000000.0,-99000000.0,-227000000.0,-42000000.0
Net PPE Purchase And Sale,-1489000000.0,-1288000000.0,-1176000000.0,-991000000.0,-1285000000.0
Purchase Of PPE,-1489000000.0,-1288000000.0,-1176000000.0,-991000000.0,-1285000000.0
Operating Cash Flow,2359000000.0,4416000000.0,4210000000.0,1651000000.0,2559000000.0
Cash Flow From Continuing Operating Activities,2359000000.0,4416000000.0,4210000000.0,1651000000.0,2559000000.0
Change In Working Capital,169000000.0,1032000000.0,904000000.0,-1687000000.0,-422000000.0
Change In Payables And Accrued Expense,637000000.0,705000000.0,324000000.0,-1000000000.0,282000000.0
Change In Inventory,-29000000.0,302000000.0,-67000000.0,-360000000.0,150000000.0
Change In Receivables,-439000000.0,25000000.0,647000000.0,-327000000.0,-854000000.0
Changes In Account Receivables,-439000000.0,25000000.0,647000000.0,-327000000.0,-854000000.0
Other Non Cash Items,61000000.0,52000000.0,62000000.0,64000000.0,70000000.0
Stock Based Compensation,100000000.0,104000000.0,99000000.0,98000000.0,85000000.0
Deferred Tax,-1004000000.0,434000000.0,388000000.0,492000000.0,89000000.0
Deferred Income Tax,-1004000000.0,434000000.0,388000000.0,492000000.0,89000000.0
Depreciation Amortization Depletion,911000000.0,889000000.0,863000000.0,860000000.0,856000000.0
Depreciation And Amortization,911000000.0,889000000.0,863000000.0,860000000.0,856000000.0
Operating Gains Losses,-41000000.0,2000000.0,3000000.0,-1000000.0,195000000.0
Gain Loss On Sale Of PPE,-41000000.0,2000000.0,3000000.0,-1000000.0,195000000.0
Net Income From Continuing Operations,2163000000.0,1903000000.0,1891000000.0,1825000000.0,1686000000.0
