,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1018,72351127,22173993143,0.0098
1,2025-12-31,Blackrock Inc.,0.0753,53511996,16400223211,0.0278
2,2025-12-31,State Street Corporation,0.0507,35983997,11028285748,0.0274
3,2025-12-31,JPMORGAN CHASE & CO,0.044699997,31782233,9740539585,-0.5355
4,2025-12-31,"Geode Capital Management, LLC",0.024,17038519,5221922852,0.0045
5,2025-12-31,Morgan Stanley,0.0215,15270740,4680138348,-0.0194
6,2025-12-31,Bank of America Corporation,0.0175,12419778,3806382618,-0.026800001
7,2025-12-31,NORGES BANK,0.013300001,9457311,2898453112,-0.0063
8,2025-12-31,Price (T.Rowe) Associates Inc,0.013300001,9474749,2903797467,0.030199999
9,2025-12-31,Northern Trust Corporation,0.0116,8256338,2530381899,-0.0185
