Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-23,2026-03-06,"[datetime.date(2026, 5, 7)]",1.38567,1.25,1.27799,1800982670,1746700000,1772666120
