,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.099700004,46385185,33327523270,0.0095999995
1,2025-12-31,Blackrock Inc.,0.077800006,36208775,26015823616,0.0561
2,2025-12-31,State Street Corporation,0.0761,35388550,25426496059,0.011
3,2025-12-31,State Farm Mutual Automobile Insurance Co,0.0375,17431190,12524222773,-0.005
4,2025-12-31,"Geode Capital Management, LLC",0.0228,10610182,7623362664,0.009
5,2025-12-31,"Fisher Asset Management, LLC",0.020399999,9493266,6820864108,0.0057
6,2025-12-31,Morgan Stanley,0.0152,7075119,5083437591,-0.0224
7,2025-12-31,Bank of America Corporation,0.0145000005,6738802,4841795510,0.1523
8,2025-12-31,Gates Foundation Trust,0.0137,6353614,4565039859,0.0
9,2025-12-31,Price (T.Rowe) Associates Inc,0.0128999995,5993729,4306464288,-0.12020001
