,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.031600002,14706940,10566862783,-0.0026
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0254,11801945,8479638415,0.021
2,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128999995,6022106,4326853021,-0.0094
3,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0128,5955631,4279091066,0.0017
4,2026-02-28,SPDR DOW JONES INDUSTRIAL AVERAGE ETF TRT-State Street SPDR Dow Jones ,0.012,5563046,3997020708,0.0152
5,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0117999995,5506390,3956313656,-0.0196
6,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0093,4306710,3094349580,0.023699999
7,2025-12-31,VANGUARD INSTITUTIONAL INDEX FUNDS-Vanguard Institutional Index Fund,0.0058,2685755,1929701525,-0.0164
8,2026-02-28,SELECT SECTOR SPDR TRT-State Street Industrial Select Sector SPDR ETF,0.0058,2716868,1952056060,0.0623
9,2026-01-31,VANGUARD SPECIALIZED FUNDS-Vanguard Dividend Appreciation Index Fund,0.0056,2595949,1865176364,0.012
