Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-06,2026-02-20,"[datetime.date(2026, 4, 29)]",1.6,1.29,1.37814,2430000000,1971000000,2033548740
