,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,"FMR, LLC",0.1509,59372112,3730943527,-0.0146
1,2025-12-31,Vanguard Group Inc,0.12979999,51066453,3209015914,-0.0045
2,2025-12-31,Blackrock Inc.,0.1027,40402710,2538906302,0.0053
3,2025-12-31,State Street Corporation,0.0479,18850052,1184537270,-0.0162
4,2025-12-31,Janus Henderson Group PLC,0.031400003,12354990,776387573,-0.1873
5,2025-12-31,"Geode Capital Management, LLC",0.027999999,11008373,691766160,-0.0148
6,2025-12-31,"Slate Path Capital, LP",0.026600001,10480200,658575769,1.0
7,2025-12-31,JPMORGAN CHASE & CO,0.0197,7749908,487004219,-0.7438
8,2025-12-31,Bank of America Corporation,0.0172,6774325,425698584,-0.17040001
9,2025-12-31,Morgan Stanley,0.017,6704559,421314488,-0.0904
