,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2026-02-28,Fidelity Select Portfolios-Select Semiconductors Portfolio,0.0647,25441608,1598750650,0.0
1,2026-02-28,Fidelity Select Portfolios-Technology Portfolio,0.0466,18340605,1152523620,0.0
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0321,12640842,794350513,-0.0191
3,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.025799999,10151135,637897324,0.0061000003
4,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0223,8758104,550359256,-0.0318
5,2025-12-31,JANUS INVESTMENT FUND-Janus Henderson Enterprise Fund,0.0191,7509031,471867509,0.0
6,2026-01-31,iShares Trust-iShares Semiconductor ETF,0.0185,7282063,457604840,0.0335
7,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.013200001,5177903,325379425,-0.0094
8,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.012999999,5120768,321789061,0.0017
9,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0121,4740187,297873351,-0.0184
