Date,Stock Splits
1962-12-17 00:00:00-05:00,1.05
1973-12-11 00:00:00-05:00,2.0
1981-03-11 00:00:00-05:00,2.0
1994-06-13 00:00:00-04:00,2.0
2004-09-13 00:00:00-04:00,2.0
