,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,16592000000.0,15044000000.0,19780000000.0,37628000000.0,
Repurchase Of Capital Stock,-12079000000.0,-15229000000.0,-14939000000.0,-11255000000.0,
Repayment Of Debt,-14352000000.0,-2618000000.0,-4340000000.0,-8742000000.0,
Issuance Of Debt,20218000000.0,6186000000.0,285000000.0,263000000.0,
Capital Expenditure,-17347000000.0,-16448000000.0,-15829000000.0,-11974000000.0,
Interest Paid Supplemental Data,942000000.0,587000000.0,465000000.0,525000000.0,
Income Tax Paid Supplemental Data,7304000000.0,8458000000.0,10416000000.0,9148000000.0,
End Cash Position,7285000000.0,8262000000.0,9275000000.0,19121000000.0,
Beginning Cash Position,8262000000.0,9275000000.0,19121000000.0,6795000000.0,
Effect Of Exchange Rate Changes,58000000.0,-97000000.0,-114000000.0,-190000000.0,
Changes In Cash,-1035000000.0,-916000000.0,-9732000000.0,12516000000.0,
Financing Cash Flow,-19063000000.0,-23472000000.0,-30109000000.0,-24978000000.0,
Cash Flow From Continuing Financing Activities,-19063000000.0,-23472000000.0,-30109000000.0,-24978000000.0,
Net Other Financing Charges,-469000000.0,-340000000.0,-40000000.0,-114000000.0,
Proceeds From Stock Option Exercised,370000000.0,330000000.0,261000000.0,5838000000.0,
Cash Dividends Paid,-12751000000.0,-11801000000.0,-11336000000.0,-10968000000.0,
Common Stock Dividend Paid,-12751000000.0,-11801000000.0,-11336000000.0,-10968000000.0,
Net Common Stock Issuance,-12079000000.0,-15229000000.0,-14939000000.0,-11255000000.0,
Common Stock Payments,-12079000000.0,-15229000000.0,-14939000000.0,-11255000000.0,
Net Issuance Payments Of Debt,5866000000.0,3568000000.0,-4055000000.0,-8479000000.0,
Net Short Term Debt Issuance,-1061000000.0,4868000000.0,135000000.0,263000000.0,
Short Term Debt Payments,-9877000000.0,-840000000.0,0.0,0.0,
Short Term Debt Issuance,8816000000.0,5708000000.0,135000000.0,263000000.0,
Net Long Term Debt Issuance,6927000000.0,-1300000000.0,-4190000000.0,-8742000000.0,
Long Term Debt Payments,-4475000000.0,-1778000000.0,-4340000000.0,-8742000000.0,
Long Term Debt Issuance,11402000000.0,478000000.0,150000000.0,0.0,
Investing Cash Flow,-15911000000.0,-8936000000.0,-15232000000.0,-12108000000.0,
Cash Flow From Continuing Investing Activities,-15911000000.0,-8936000000.0,-15232000000.0,-12108000000.0,
Net Other Investing Changes,2455000000.0,7276000000.0,144000000.0,1411000000.0,
Net Investment Purchase And Sale,1000000.0,41000000.0,175000000.0,117000000.0,
Sale Of Investment,17000000.0,47000000.0,464000000.0,124000000.0,
Purchase Of Investment,-16000000.0,-6000000.0,-289000000.0,-7000000.0,
Net Business Purchase And Sale,-1020000000.0,195000000.0,278000000.0,-1662000000.0,
Sale Of Business,1205000000.0,195000000.0,278000000.0,1200000000.0,
Purchase Of Business,-2225000000.0,0.0,0.0,-2862000000.0,
Capital Expenditure Reported,-17347000000.0,-16448000000.0,-15829000000.0,-11974000000.0,
Operating Cash Flow,33939000000.0,31492000000.0,35609000000.0,49602000000.0,
Cash Flow From Continuing Operating Activities,33939000000.0,31492000000.0,35609000000.0,49602000000.0,
Dividend Received Cfo,5282000000.0,4230000000.0,4246000000.0,3855000000.0,
Change In Working Capital,-1648000000.0,100000000.0,-3335000000.0,2066000000.0,
Change In Other Working Capital,-508000000.0,-1225000000.0,-300000000.0,-212000000.0,
Change In Payables And Accrued Expense,-4779000000.0,2733000000.0,-2850000000.0,5598000000.0,
Change In Payable,-4779000000.0,2733000000.0,-2850000000.0,5598000000.0,
Change In Account Payable,-3469000000.0,2569000000.0,-49000000.0,2750000000.0,
Change In Tax Payable,-1310000000.0,164000000.0,-2801000000.0,2848000000.0,
Change In Income Tax Payable,-1310000000.0,164000000.0,-2801000000.0,2848000000.0,
Change In Prepaid Assets,-109000000.0,-16000000.0,-1202000000.0,-226000000.0,
Change In Inventory,51000000.0,-574000000.0,-320000000.0,-930000000.0,
Change In Receivables,3697000000.0,-818000000.0,1337000000.0,-2164000000.0,
Changes In Account Receivables,3829000000.0,-932000000.0,1187000000.0,-2317000000.0,
Other Non Cash Items,-1208000000.0,-4313000000.0,-220000000.0,-1299000000.0,
Asset Impairment Charge,,500000000.0,2180000000.0,950000000.0,414000000.0
Deferred Tax,986000000.0,1240000000.0,298000000.0,2124000000.0,
Deferred Income Tax,986000000.0,1240000000.0,298000000.0,2124000000.0,
Depreciation Amortization Depletion,20457000000.0,17711000000.0,17762000000.0,15295000000.0,
Depletion,325000000.0,429000000.0,436000000.0,486000000.0,
Depreciation And Amortization,20132000000.0,17282000000.0,17326000000.0,14809000000.0,
Depreciation,20132000000.0,17282000000.0,17326000000.0,14809000000.0,
Operating Gains Losses,-2415000000.0,-5225000000.0,-4553000000.0,-8997000000.0,
Earnings Losses From Equity Investments,-3000000000.0,-4596000000.0,-5131000000.0,-8585000000.0,
Gain Loss On Investment Securities,,,,3855000000.0,3659000000.0
Net Foreign Currency Exchange Gain Loss,585000000.0,-629000000.0,578000000.0,-412000000.0,
Net Income From Continuing Operations,12485000000.0,17749000000.0,21411000000.0,35608000000.0,
