Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-10,2026-02-17,"[datetime.date(2026, 5, 1)]",3.49,1.09,1.99833,63226629980,46091000000,52278657300
