,2025-06-30,2024-06-30,2023-06-30,2022-06-30,2021-06-30
Free Cash Flow,571000000.0,540000000.0,430000000.0,855000000.0,
Repurchase Of Capital Stock,-150000000.0,-117000000.0,-243000000.0,-179000000.0,
Repayment Of Debt,-203000000.0,-409000000.0,-65000000.0,-838000000.0,
Issuance Of Debt,61000000.0,278000000.0,0.0,1690000000.0,
Capital Expenditure,-407000000.0,-357000000.0,-347000000.0,-499000000.0,
Interest Paid Supplemental Data,93000000.0,97000000.0,61000000.0,96000000.0,
Income Tax Paid Supplemental Data,208000000.0,156000000.0,149000000.0,180000000.0,
End Cash Position,2403000000.0,1872000000.0,1761000000.0,1822000000.0,
Beginning Cash Position,1960000000.0,1833000000.0,1822000000.0,2236000000.0,
Effect Of Exchange Rate Changes,25000000.0,-6000000.0,-5000000.0,-96000000.0,
Changes In Cash,418000000.0,45000000.0,-56000000.0,-318000000.0,
Cash Flow From Discontinued Operation,370000000.0,41000000.0,115000000.0,,
Financing Cash Flow,-524000000.0,-483000000.0,-525000000.0,404000000.0,
Cash Flow From Continuing Financing Activities,-524000000.0,-483000000.0,-525000000.0,404000000.0,
Net Other Financing Charges,-47000000.0,-63000000.0,-43000000.0,-94000000.0,
Cash Dividends Paid,-185000000.0,-172000000.0,-174000000.0,-175000000.0,
Common Stock Dividend Paid,-185000000.0,-172000000.0,-174000000.0,-175000000.0,
Net Common Stock Issuance,-150000000.0,-117000000.0,-243000000.0,-179000000.0,
Common Stock Payments,-150000000.0,-117000000.0,-243000000.0,-179000000.0,
Net Issuance Payments Of Debt,-142000000.0,-131000000.0,-65000000.0,852000000.0,
Net Long Term Debt Issuance,-142000000.0,-131000000.0,-65000000.0,852000000.0,
Long Term Debt Payments,-203000000.0,-409000000.0,-65000000.0,-838000000.0,
Long Term Debt Issuance,61000000.0,278000000.0,0.0,1690000000.0,
Investing Cash Flow,-406000000.0,-410000000.0,-423000000.0,-2076000000.0,
Cash Flow From Continuing Investing Activities,-406000000.0,-410000000.0,-423000000.0,-2076000000.0,
Net Other Investing Changes,-23000000.0,25000000.0,-22000000.0,30000000.0,
Net Investment Purchase And Sale,,,-60000000.0,-41000000.0,-13000000.0
Purchase Of Investment,,,-60000000.0,-41000000.0,-13000000.0
Net Business Purchase And Sale,24000000.0,-53000000.0,-91000000.0,-1613000000.0,
Sale Of Business,274000000.0,81000000.0,50000000.0,26000000.0,
Purchase Of Business,-250000000.0,-134000000.0,-141000000.0,-1639000000.0,
Net PPE Purchase And Sale,0.0,0.0,37000000.0,6000000.0,
Sale Of PPE,0.0,0.0,37000000.0,6000000.0,
Capital Expenditure Reported,-407000000.0,-357000000.0,-347000000.0,-499000000.0,
Operating Cash Flow,978000000.0,897000000.0,777000000.0,1354000000.0,
Cash Flow From Continuing Operating Activities,978000000.0,897000000.0,777000000.0,1354000000.0,
Dividend Received Cfo,,,7000000.0,23000000.0,15000000.0
Change In Working Capital,-206000000.0,-139000000.0,-96000000.0,-93000000.0,
Change In Payables And Accrued Expense,-64000000.0,-81000000.0,80000000.0,45000000.0,
Change In Payable,-64000000.0,-81000000.0,80000000.0,45000000.0,
Change In Account Payable,-64000000.0,-81000000.0,80000000.0,45000000.0,
Change In Inventory,-46000000.0,27000000.0,5000000.0,-87000000.0,
Change In Receivables,-96000000.0,-85000000.0,-181000000.0,-51000000.0,
Changes In Account Receivables,,,,,-166000000.0
Other Non Cash Items,-33000000.0,136000000.0,89000000.0,96000000.0,
Asset Impairment Charge,12000000.0,44000000.0,2000000.0,15000000.0,
Deferred Tax,83000000.0,31000000.0,12000000.0,-125000000.0,
Deferred Income Tax,83000000.0,31000000.0,12000000.0,-125000000.0,
Depreciation Amortization Depletion,459000000.0,440000000.0,415000000.0,688000000.0,
Depreciation And Amortization,459000000.0,440000000.0,415000000.0,688000000.0,
Amortization Cash Flow,,154000000.0,159000000.0,140000000.0,112000000.0
Amortization Of Intangibles,,154000000.0,159000000.0,140000000.0,112000000.0
Depreciation,,580000000.0,555000000.0,548000000.0,568000000.0
Operating Gains Losses,15000000.0,6000000.0,127000000.0,13000000.0,
Earnings Losses From Equity Investments,15000000.0,6000000.0,127000000.0,13000000.0,
Net Income From Continuing Operations,648000000.0,379000000.0,228000000.0,760000000.0,
