,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.103,126553498,15959661710,0.0106
1,2025-12-31,Blackrock Inc.,0.0863,106137606,13385013557,0.0525
2,2025-12-31,"FMR, LLC",0.070300005,86420795,10898526510,-0.1342
3,2025-12-31,State Street Corporation,0.0463,56913598,7177373878,0.0159
4,2025-12-31,Price (T.Rowe) Associates Inc,0.0309,37923065,4782477750,-0.13949999
5,2025-12-31,JPMORGAN CHASE & CO,0.0279,34325148,4328744435,0.0135
6,2025-12-31,"Geode Capital Management, LLC",0.0247,30318652,3823485222,0.0253
7,2025-12-31,Capital International Investors,0.019299999,23680749,2986379270,0.3151
8,2025-12-31,NORGES BANK,0.0184,22585063,2848202308,0.059899997
9,2025-12-31,Bank of America Corporation,0.0179,21957452,2769054285,-0.0304
