,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,602078000.0,619676000.0,615821000.0,600059542.0,
Share Issued,602078000.0,619676000.0,615821000.0,600059542.0,
Net Debt,,,,504063000.0,613527000.0
Total Debt,8966376000.0,7918613000.0,6071517000.0,6332764000.0,
Tangible Book Value,9073590000.0,8417443000.0,5014015000.0,3242084000.0,
Invested Capital,30858179000.0,28855048000.0,24423264000.0,23131370000.0,
Working Capital,12472420000.0,11333403000.0,8935653000.0,7188889000.0,
Net Tangible Assets,9073590000.0,8417443000.0,5014015000.0,3242084000.0,
Capital Lease Obligations,312475000.0,331497000.0,343509000.0,424273000.0,
Common Stock Equity,22204278000.0,21267932000.0,18695256000.0,17222879000.0,
Total Capitalization,28817978000.0,27670551000.0,23670229000.0,22209774000.0,
Total Equity Gross Minority Interest,22169882000.0,21234962000.0,18692836000.0,17251355000.0,
Minority Interest,-34396000.0,-32970000.0,-2420000.0,28476000.0,
Stockholders Equity,22204278000.0,21267932000.0,18695256000.0,17222879000.0,
Gains Losses Not Affecting Retained Earnings,-365381000.0,-1001065000.0,-378307000.0,-523090000.0,
Other Equity Adjustments,-365381000.0,-1001065000.0,-378307000.0,-523090000.0,
Retained Earnings,3674254000.0,2368618000.0,-528429000.0,-568712000.0,
Additional Paid In Capital,18895405000.0,19900379000.0,19601992000.0,18314681000.0,
Capital Stock,0.0,0.0,0.0,0.0,
Common Stock,0.0,0.0,0.0,0.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,17380005000.0,15542633000.0,14338472000.0,14112985000.0,
Total Non Current Liabilities Net Minority Interest,6995545000.0,6995835000.0,5455428000.0,5678469000.0,
Other Non Current Liabilities,123546000.0,152164000.0,154972000.0,201657000.0,
Non Current Deferred Liabilities,1173000.0,162435000.0,35695000.0,132498000.0,
Non Current Deferred Taxes Liabilities,1173000.0,162435000.0,35695000.0,132498000.0,
Long Term Debt And Capital Lease Obligation,6870826000.0,6681236000.0,5264761000.0,5344314000.0,
Long Term Capital Lease Obligation,257126000.0,278617000.0,289788000.0,357419000.0,
Long Term Debt,6613700000.0,6402619000.0,4974973000.0,4986895000.0,
Current Liabilities,10384460000.0,8546798000.0,8883044000.0,8434516000.0,
Other Current Liabilities,301642000.0,270898000.0,316372000.0,686372000.0,
Current Deferred Liabilities,297432000.0,241884000.0,167028000.0,141893000.0,
Current Deferred Revenue,297432000.0,241884000.0,167028000.0,141893000.0,
Current Debt And Capital Lease Obligation,2095550000.0,1237377000.0,806756000.0,988450000.0,
Current Capital Lease Obligation,55349000.0,52880000.0,53721000.0,66854000.0,
Current Debt,2040201000.0,1184497000.0,753035000.0,921596000.0,
Other Current Borrowings,2040201000.0,1184497000.0,753035000.0,921596000.0,
Line Of Credit,,,,478080000.0,497533000.0
Payables And Accrued Expenses,7689836000.0,6796639000.0,7592888000.0,6617801000.0,
Current Accrued Expenses,769898000.0,841524000.0,654994000.0,510794000.0,
Payables,6919938000.0,5955115000.0,6937894000.0,6107007000.0,
Other Payable,6805366000.0,5837152000.0,6795340000.0,5548656000.0,
Accounts Payable,114572000.0,117963000.0,142554000.0,558351000.0,
Total Assets,39549887000.0,36777595000.0,33031308000.0,31364340000.0,
Total Non Current Assets,16693007000.0,16897394000.0,15212611000.0,15740935000.0,
Other Non Current Assets,331639000.0,201709000.0,184923000.0,173054000.0,
Non Current Deferred Assets,1302776000.0,1800994000.0,9397000.0,,
Non Current Deferred Taxes Assets,1302776000.0,1800994000.0,9397000.0,,
Investments And Advances,1389600000.0,1509816000.0,796293000.0,884612000.0,
Other Investments,777515000.0,792282000.0,339898000.0,102303000.0,
Investmentin Financial Assets,612085000.0,717534000.0,456395000.0,782309000.0,
Held To Maturity Securities,188887000.0,471977000.0,251127000.0,573429000.0,
Available For Sale Securities,423198000.0,245557000.0,456395000.0,208880000.0,
Goodwill And Other Intangible Assets,13130688000.0,12850489000.0,13681241000.0,13980795000.0,
Other Intangible Assets,1281670000.0,1433067000.0,1761521000.0,2014034000.0,
Goodwill,11849018000.0,11417422000.0,11919720000.0,11966761000.0,
Net PPE,538304000.0,534386000.0,540757000.0,702474000.0,
Accumulated Depreciation,-537880000.0,-456655000.0,-323301000.0,-367547000.0,
Gross PPE,1076184000.0,991041000.0,864058000.0,1070021000.0,
Leases,131681000.0,126221000.0,123218000.0,228634000.0,
Other Properties,214929000.0,219954000.0,244701000.0,373172000.0,
Machinery Furniture Equipment,729574000.0,644866000.0,496139000.0,468215000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,22856880000.0,19880201000.0,17818697000.0,15623405000.0,
Other Current Assets,491510000.0,324198000.0,227003000.0,588173000.0,
Restricted Cash,1071574000.0,902478000.0,770380000.0,639780000.0,
Prepaid Assets,288707000.0,129343000.0,100770000.0,166817000.0,
Inventory,158319000.0,104990000.0,110097000.0,97703000.0,
Receivables,8882841000.0,5669679000.0,7194021000.0,5324555000.0,
Other Receivables,448406000.0,478767000.0,365153000.0,298568000.0,
Loans Receivable,4165923000.0,1476169000.0,1023055000.0,597995000.0,
Accounts Receivable,4268512000.0,3714743000.0,5805813000.0,4427992000.0,
Allowance For Doubtful Accounts Receivable,-239865000.0,-201793000.0,-185275000.0,-151290000.0,
Gross Accounts Receivable,4508377000.0,3916536000.0,5991088000.0,4579282000.0,
Cash Cash Equivalents And Short Term Investments,11963929000.0,12749513000.0,9416426000.0,8806377000.0,
Other Short Term Investments,628013000.0,491394000.0,1249531000.0,1081851000.0,
Cash And Cash Equivalents,11335916000.0,12258119000.0,8166895000.0,7724526000.0,
Cash Equivalents,1108097000.0,987619000.0,1032796000.0,1431341000.0,
Cash Financial,10227819000.0,11270500000.0,7134099000.0,6293185000.0,
