,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Other Non Current Assets,331639000.0,285218000.0,283165000.0,275638000.0,201709000.0,
Non Current Deferred Assets,1302776000.0,1542364000.0,1793827000.0,1766132000.0,1800994000.0,
Non Current Deferred Taxes Assets,1302776000.0,1542364000.0,1793827000.0,1766132000.0,1800994000.0,
Investments And Advances,1389600000.0,1596401000.0,1374786000.0,1225122000.0,1509816000.0,
Other Investments,777515000.0,1001419000.0,931656000.0,708450000.0,792282000.0,
Investmentin Financial Assets,612085000.0,594982000.0,443130000.0,516672000.0,717534000.0,
Held To Maturity Securities,188887000.0,176784000.0,196572000.0,273614000.0,471977000.0,
Available For Sale Securities,423198000.0,418198000.0,246558000.0,243058000.0,245557000.0,
Goodwill And Other Intangible Assets,13130688000.0,13133949000.0,13185529000.0,12894983000.0,12850489000.0,
Other Intangible Assets,1281670000.0,1326091000.0,1368735000.0,1391242000.0,1433067000.0,
Goodwill,11849018000.0,11807858000.0,11816794000.0,11503741000.0,11417422000.0,
Net PPE,538304000.0,557166000.0,513422000.0,521313000.0,534386000.0,
Accumulated Depreciation,-537880000.0,,,,-456655000.0,
Gross PPE,1076184000.0,557166000.0,513422000.0,521313000.0,991041000.0,
Leases,131681000.0,,,,126221000.0,
Other Properties,214929000.0,557166000.0,513422000.0,521313000.0,219954000.0,
Machinery Furniture Equipment,729574000.0,,,,644866000.0,
Properties,0.0,,,,0.0,
Current Assets,22856880000.0,22067725000.0,19707662000.0,19712379000.0,19880201000.0,
Other Current Assets,491510000.0,521154000.0,376926000.0,380199000.0,324198000.0,
Restricted Cash,1071574000.0,731590000.0,745519000.0,681774000.0,902478000.0,
Prepaid Assets,288707000.0,158430000.0,255652000.0,277289000.0,129343000.0,
Inventory,158319000.0,166631000.0,138141000.0,108840000.0,104990000.0,
Receivables,8882841000.0,6901392000.0,6472035000.0,5499616000.0,5669679000.0,
Other Receivables,448406000.0,445157000.0,423945000.0,436777000.0,478767000.0,
Loans Receivable,4165923000.0,2981312000.0,2451197000.0,1724610000.0,1476169000.0,
Accounts Receivable,4268512000.0,3474923000.0,3596893000.0,3338229000.0,3714743000.0,
Allowance For Doubtful Accounts Receivable,-239865000.0,-209972000.0,-211981000.0,-193420000.0,-201793000.0,
Gross Accounts Receivable,4508377000.0,3684895000.0,3808874000.0,3531649000.0,3916536000.0,
Cash Cash Equivalents And Short Term Investments,11963929000.0,13588528000.0,11719389000.0,12764661000.0,12749513000.0,
Other Short Term Investments,628013000.0,448878000.0,397351000.0,427100000.0,491394000.0,
Cash And Cash Equivalents,11335916000.0,13139650000.0,11322038000.0,12337561000.0,12258119000.0,
Cash Equivalents,1108097000.0,1143767000.0,1241586000.0,937057000.0,987619000.0,
Cash Financial,10227819000.0,11995883000.0,10080452000.0,11400504000.0,11270500000.0,
