address1,address2,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,hasPrePostMarketData,firstTradeDateMilliseconds,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,prevName,nameChangeDate,averageAnalystRating,cryptoTradeable,marketState,shortName,longName,displayName,trailingPegRatio
1955 Broadway,Suite 600,Oakland,CA,94612,United States,415-375-3176,https://www.block.xyz,Software - Infrastructure,software-infrastructure,Software - Infrastructure,Technology,technology,Technology,"Block, Inc., together with its subsidiaries, builds ecosystems focused on commerce and financial products and services in the United States and internationally. It operates through two segments: Square and Cash App. The Square segment offers managed payment services; software solutions; hardware products, such as registers, terminals, stands, and readers for contactless and chips; banking services consisting of lending, instant transfer, and checking and savings accounts; and full-service setup and support services. This segment also provides loyalty, marketing, team management, and payroll services; and gift cards. It also offers Square Handheld, a portable point-of sale device for transaction purposes. The Cash App segment offers financial tools, including peer-to-peer payments, bitcoin, and stock investment brokerage; Cash App Card, a debit card; Cash App Pay, mobile-friendly way for cash app customers to pay at merchants across online and in-person channels; direct deposit, stock brokerage, and tax preparation services; and Afterpay, a buy now, pay later platform. In addition, the company operates TIDAL, a platform for musicians and fans; TBD, an open developer platform focused on making the decentralized financial world accessible; Bitkey, a self-custody bitcoin wallet; and proto. The company was formerly known as Square, Inc. and changed its name to Block, Inc. in December 2021. Block, Inc. was incorporated in 2009 and is based in Oakland, California.",10205,"[{'maxAge': 1, 'name': 'Mr. Jack  Dorsey', 'age': 48, 'title': 'Co-Founder, Block Head & Chairman', 'yearBorn': 1977, 'fiscalYear': 2024, 'totalPay': 3, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. James Morgan McKelvey Jr.', 'age': 60, 'title': 'Co-Founder & Director', 'yearBorn': 1965, 'fiscalYear': 2024, 'totalPay': 10000, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Amrita  Ahuja', 'age': 45, 'title': 'Foundational Lead, Interim Principal Accounting Officer, COO, CFO & Treasurer', 'yearBorn': 1980, 'fiscalYear': 2024, 'totalPay': 570000, 'exercisedValue': 0, 'unexercisedValue': 3644444}, {'maxAge': 1, 'name': 'Mr. Owen Britton Jennings', 'age': 34, 'title': 'Business Lead', 'yearBorn': 1991, 'fiscalYear': 2024, 'totalPay': 531042, 'exercisedValue': 0, 'unexercisedValue': 598151}, {'maxAge': 1, 'name': 'Mr. Matthew  Ross', 'title': 'Head of Investor Relations', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Chrysty  Esperanza', 'age': 46, 'title': 'Counsel Lead, Chief Legal Officer & Corporate Secretary', 'yearBorn': 1979, 'fiscalYear': 2024, 'totalPay': 549259, 'exercisedValue': 208962, 'unexercisedValue': 2236449}, {'maxAge': 1, 'name': 'Mr. Nicholas David Molnar', 'age': 35, 'title': 'Sales & Marketing Lead', 'yearBorn': 1990, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Alex  Fisher', 'title': 'Global Head of Partnerships, GTM Strategy & Operations of Square, Afterpay & Cash App', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Arnaud  Weber', 'title': 'Block Engineering Lead', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}]",6,10,9,10,10,1775001600,1735603200,[],86400,2,60.68,60.37,59.48,60.93,60.68,60.37,59.48,60.93,0.0,2.613,28.650002,12.710925,1193134,1193134,8540013,5490490,5490490,60.02,60.1,200,100,36560166912,35813958880,44.27,82.5,289.23,8.061,1.5111451,58.972,68.07175,0.0,0.0,USD,False,37553831936,0.053969998,532967784,539103000,23160889,19000728,1770940800,1773360000,0.0387,0.012569999,0.8348,2.01,0.0435,607665000,36.879,1.6314162,1767139200,1798675200,1767139200,-0.941,1305635968,2.1,4.73333,1.552,18.138,0.23634887,0.32693863,EQUITY,60.165,119.16,51.0,86.0041,88.0,1.57778,buy,39,7192104960,12.005,2070484992,8966376448,1.147,2.201,24193683456,40.444,39.516,0.028789999,0.060100004,10416779264,-1034290624,2579714048,-0.939,0.036,0.43056,0.08558,0.07969,USD,XYZ,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,True,1447943400000,[],1775578638,NYQ,finmb_83920810,America/New_York,EDT,-14400000,us_market,False,-0.8487136,60.165,-0.5149994,59.48 - 60.93,NYSE,8540013,15.895,0.35904676,44.27 - 82.5,-22.335,-0.27072725,23.634888,1772139600,1777579200,1777579200,1772143200,1772143200,True,2.1,4.73333,3.66097,16.43417,1.1930008,0.020229952,-7.906746,-0.11615312,15,0,"Square, Inc.",2026-04-06,1.6 - Buy,False,REGULAR,"Block, Inc.","Block, Inc.",Block,0.6792
