address1,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,irWebsite,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,shortName,marketState,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,longName,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,trailingPegRatio
40 Waterview Drive,Shelton,CT,06484,United States,475 882 4000,https://www.hubbell.com,Electrical Equipment & Parts,electrical-equipment-parts,Electrical Equipment & Parts,Industrials,industrials,Industrials,"Hubbell Incorporated, together with its subsidiaries, manufactures and sells electrical and utility solutions in the United States and internationally. It operates through two segments, Electrical Solutions and Utility Solutions. The Utility Solution segment offers critical components that allow the grid to transmit and distribute energy, as well as the communications and controls technologies, including  utility transmission and distribution components, such as arresters, insulators, connectors, anchors, bushings, enclosures, cutouts, and switches; and solutions that serve the edge of the utility infrastructure comprising smart meters, communications systems, and protection and control devices. It sells its products under various brands and/or trademarks to the electrical distribution, substation and transmission markets, as well as markets for grid protection and controls, utility meters and advanced metering infrastructure and telcom and gas distribution markets. The Electrical Solution segment offers standard and special application wiring device products, rough-in electrical products, connector and grounding products, and other electrical equipment for use in industrial, commercial, and institutional facilities by electrical contractors, maintenance personnel, electricians, utilities, and telecommunications companies. It also designs and manufactures various industrial controls, and communication systems for use in the non-residential and industrial markets, as well as in the oil and gas, and mining industries. This segment sells its products through electrical and industrial distributors, home centers, retail and hardware outlets, and residential product-oriented internet sites; and special application products primarily through wholesale distributors to contractors, industrial customers, and original equipment manufacturers. The company was founded in 1888 and is headquartered in Shelton, Connecticut.",18000,"[{'maxAge': 1, 'name': 'Mr. Gerben W. Bakker', 'age': 60, 'title': 'President, CEO & Chairman', 'yearBorn': 1965, 'fiscalYear': 2025, 'totalPay': 2703253, 'exercisedValue': 5538125, 'unexercisedValue': 14098359}, {'maxAge': 1, 'name': 'Ms. Katherine Anne Lane', 'age': 47, 'title': 'Executive VP, General Counsel & Corporate Secretary', 'yearBorn': 1978, 'fiscalYear': 2025, 'totalPay': 1044018, 'exercisedValue': 0, 'unexercisedValue': 9641063}, {'maxAge': 1, 'name': 'Mr. William R. Sperry', 'age': 63, 'title': 'Executive Vice President', 'yearBorn': 1962, 'fiscalYear': 2025, 'totalPay': 1527465, 'exercisedValue': 0, 'unexercisedValue': 5607405}, {'maxAge': 1, 'name': 'Mr. Mark E. Mikes', 'age': 60, 'title': 'President of Hubbell Electrical Solutions Segment', 'yearBorn': 1965, 'fiscalYear': 2025, 'totalPay': 1147567, 'exercisedValue': 2110707, 'unexercisedValue': 661811}, {'maxAge': 1, 'name': 'Mr. Gregory A. Gumbs', 'age': 55, 'title': 'President of Hubbell Utility Solutions Segment', 'yearBorn': 1970, 'fiscalYear': 2025, 'totalPay': 1157192, 'exercisedValue': 0, 'unexercisedValue': 473716}, {'maxAge': 1, 'name': 'Mr. Joseph Anthony Capozzoli', 'age': 50, 'title': 'Senior VP & CFO', 'yearBorn': 1975, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Akshay  Mittal', 'title': 'Global Operations President', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Dr. Alexis P. Bernard', 'age': 51, 'title': 'Chief Technology Officer', 'yearBorn': 1974, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Drew M. Marquardt', 'title': 'Chief Information Officer', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Daniel Joseph Innamorato', 'title': 'Director of Investor Relations', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}]",1,8,3,2,2,1775001600,1767139200,http://www.hubbell.com/Investor/Overview.aspx,[],86400,2,499.2,496.06,491.91,501.79,499.2,496.06,491.91,501.79,5.68,1.15,1772150400,0.32529998,1.57,0.997,29.99517,22.992176,131572,131572,550805,435640,435640,496.16,497.72,80,80,26406430720,26207474779,312.915,533.8,533.8,2.795327,4.5180902,497.1088,453.65134,5.38,0.010777243,USD,False,28274522112,0.15178001,52903237,53024734,2532152,2505421,1770940800,1773360000,0.0478,0.00332,1.0076799,4.78,0.055,53161602,72.256,6.874447,1767139200,1798675200,1767139200,0.131,885600000,16.56,21.60387,2:1,839808000,4.838,20.029,0.5722835,0.32693863,1.42,1772150400,EQUITY,496.72,585.0,479.0,535.7692,545.0,2.125,buy,13,497900000,9.366,1411699968,2487300096,0.93,1.719,5844599808,64.473,109.861,0.10027,0.24542,2074000000,680912512,1029800000,0.138,0.119,0.35486,0.24154,0.19126,USD,HUBB,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,Hubbell Inc,REGULAR,[],1775579082,NYQ,finmb_279750,America/New_York,EDT,-14400000,us_market,False,-0.49679706,496.72,Hubbell Incorporated,True,76599000000,-2.480011,491.91 - 501.79,NYSE,550805,183.805,0.5873959,312.915 - 533.8,-37.079987,-0.06946419,57.22835,1773619200,1770125400,1777552200,1777552200,1770130800,1770130800,True,16.56,21.60387,19.75415,25.145096,-0.38879395,-0.0007821104,43.068665,0.09493781,15,0,2.1 - Buy,False,2.3996
