Date,Dividends,Stock Splits
1977-08-08 00:00:00-04:00,0.0,1.3333333333333333
1981-02-11 00:00:00-05:00,0.0,2.0
1984-12-18 00:00:00-05:00,0.05471,0.0
1985-03-19 00:00:00-05:00,0.05471,0.0
1985-06-18 00:00:00-04:00,0.061127,0.0
1985-08-12 00:00:00-04:00,0.0,2.0
1985-09-17 00:00:00-04:00,0.074413,0.0
1985-12-17 00:00:00-05:00,0.074413,0.0
1986-03-18 00:00:00-05:00,0.074413,0.0
1986-06-17 00:00:00-04:00,0.082225,0.0
1986-09-16 00:00:00-04:00,0.082225,0.0
1986-12-16 00:00:00-05:00,0.082225,0.0
1987-03-17 00:00:00-05:00,0.082225,0.0
1987-06-16 00:00:00-04:00,0.097849,0.0
1987-09-15 00:00:00-04:00,0.097849,0.0
1987-12-15 00:00:00-05:00,0.097849,0.0
1988-03-15 00:00:00-05:00,0.097849,0.0
1988-06-21 00:00:00-04:00,0.109667,0.0
1988-09-20 00:00:00-04:00,0.109667,0.0
1988-12-19 00:00:00-05:00,0.109667,0.0
1989-01-09 00:00:00-05:00,0.0,1.05
1989-03-20 00:00:00-05:00,0.115131,0.0
1989-06-20 00:00:00-04:00,0.13986,0.0
1989-09-19 00:00:00-04:00,0.146968,0.0
1989-12-19 00:00:00-05:00,0.146868,0.0
1990-01-08 00:00:00-05:00,0.0,1.05
1990-03-20 00:00:00-05:00,0.154217,0.0
1990-06-26 00:00:00-04:00,0.167828,0.0
1990-09-18 00:00:00-04:00,0.167828,0.0
1990-12-24 00:00:00-05:00,0.167828,0.0
1991-01-07 00:00:00-05:00,0.0,1.05
1991-03-19 00:00:00-05:00,0.176167,0.0
1991-06-25 00:00:00-04:00,0.185771,0.0
1991-09-17 00:00:00-04:00,0.185771,0.0
1991-12-23 00:00:00-05:00,0.185771,0.0
1992-01-06 00:00:00-05:00,0.0,1.05
1992-03-17 00:00:00-05:00,0.195,0.0
1992-06-23 00:00:00-04:00,0.2,0.0
1992-09-15 00:00:00-04:00,0.2,0.0
1992-12-21 00:00:00-05:00,0.2,0.0
1993-03-16 00:00:00-05:00,0.2,0.0
1993-06-22 00:00:00-04:00,0.205,0.0
1993-09-14 00:00:00-04:00,0.205,0.0
1993-12-20 00:00:00-05:00,0.205,0.0
1994-03-22 00:00:00-05:00,0.205,0.0
1994-06-21 00:00:00-04:00,0.215,0.0
1994-09-13 00:00:00-04:00,0.215,0.0
1994-12-19 00:00:00-05:00,0.205,0.0
1995-01-09 00:00:00-05:00,0.0,1.05
1995-03-21 00:00:00-05:00,0.215,0.0
1995-06-22 00:00:00-04:00,0.235,0.0
1995-09-21 00:00:00-04:00,0.235,0.0
1995-12-20 00:00:00-05:00,0.235,0.0
1996-03-21 00:00:00-05:00,0.235,0.0
1996-06-20 00:00:00-04:00,0.26,0.0
1996-08-12 00:00:00-04:00,0.0,2.0
1996-09-19 00:00:00-04:00,0.26,0.0
1996-12-19 00:00:00-05:00,0.26,0.0
1997-03-20 00:00:00-05:00,0.26,0.0
1997-06-19 00:00:00-04:00,0.29,0.0
1997-09-18 00:00:00-04:00,0.29,0.0
1997-12-18 00:00:00-05:00,0.29,0.0
1998-03-19 00:00:00-05:00,0.29,0.0
1998-06-18 00:00:00-04:00,0.31,0.0
1998-09-17 00:00:00-04:00,0.31,0.0
1998-12-17 00:00:00-05:00,0.31,0.0
1999-03-18 00:00:00-05:00,0.31,0.0
1999-06-17 00:00:00-04:00,0.32,0.0
1999-09-16 00:00:00-04:00,0.32,0.0
1999-12-16 00:00:00-05:00,0.32,0.0
2000-03-16 00:00:00-05:00,0.32,0.0
2000-06-15 00:00:00-04:00,0.33,0.0
2000-09-14 00:00:00-04:00,0.33,0.0
2000-12-14 00:00:00-05:00,0.33,0.0
2001-03-15 00:00:00-05:00,0.33,0.0
2001-06-14 00:00:00-04:00,0.33,0.0
2001-09-20 00:00:00-04:00,0.33,0.0
2001-12-13 00:00:00-05:00,0.33,0.0
2002-03-20 00:00:00-05:00,0.33,0.0
2002-06-13 00:00:00-04:00,0.33,0.0
2002-09-19 00:00:00-04:00,0.33,0.0
2002-12-12 00:00:00-05:00,0.33,0.0
2003-03-13 00:00:00-05:00,0.33,0.0
2003-06-12 00:00:00-04:00,0.33,0.0
2003-09-18 00:00:00-04:00,0.33,0.0
2003-12-11 00:00:00-05:00,0.33,0.0
2004-03-11 00:00:00-05:00,0.33,0.0
2004-06-17 00:00:00-04:00,0.33,0.0
2004-09-23 00:00:00-04:00,0.33,0.0
2004-12-16 00:00:00-05:00,0.33,0.0
2005-03-10 00:00:00-05:00,0.33,0.0
2005-06-16 00:00:00-04:00,0.33,0.0
2005-09-22 00:00:00-04:00,0.33,0.0
2005-12-15 00:00:00-05:00,0.33,0.0
2006-03-09 00:00:00-05:00,0.33,0.0
2006-06-15 00:00:00-04:00,0.33,0.0
2006-09-21 00:00:00-04:00,0.33,0.0
2006-12-14 00:00:00-05:00,0.33,0.0
2007-03-08 00:00:00-05:00,0.33,0.0
2007-06-14 00:00:00-04:00,0.33,0.0
2007-09-20 00:00:00-04:00,0.33,0.0
2007-12-13 00:00:00-05:00,0.33,0.0
2008-03-06 00:00:00-05:00,0.33,0.0
2008-06-12 00:00:00-04:00,0.35,0.0
2008-09-18 00:00:00-04:00,0.35,0.0
2008-12-11 00:00:00-05:00,0.35,0.0
2009-03-05 00:00:00-05:00,0.35,0.0
2009-06-11 00:00:00-04:00,0.35,0.0
2009-09-24 00:00:00-04:00,0.35,0.0
2009-12-10 00:00:00-05:00,0.35,0.0
2010-03-04 00:00:00-05:00,0.36,0.0
2010-06-17 00:00:00-04:00,0.36,0.0
2010-09-23 00:00:00-04:00,0.36,0.0
2010-12-16 00:00:00-05:00,0.36,0.0
2011-03-03 00:00:00-05:00,0.38,0.0
2011-06-16 00:00:00-04:00,0.38,0.0
2011-09-22 00:00:00-04:00,0.38,0.0
2011-12-15 00:00:00-05:00,0.38,0.0
2012-03-01 00:00:00-05:00,0.41,0.0
2012-06-14 00:00:00-04:00,0.41,0.0
2012-09-20 00:00:00-04:00,0.41,0.0
2012-12-12 00:00:00-05:00,0.45,0.0
2013-02-27 00:00:00-05:00,0.45,0.0
2013-05-29 00:00:00-04:00,0.45,0.0
2013-08-28 00:00:00-04:00,0.45,0.0
2013-11-26 00:00:00-05:00,0.5,0.0
2014-02-26 00:00:00-05:00,0.5,0.0
2014-05-28 00:00:00-04:00,0.5,0.0
2014-08-27 00:00:00-04:00,0.5,0.0
2014-11-25 00:00:00-05:00,0.56,0.0
2015-02-25 00:00:00-05:00,0.56,0.0
2015-05-27 00:00:00-04:00,0.56,0.0
2015-08-27 00:00:00-04:00,0.56,0.0
2015-11-25 00:00:00-05:00,0.63,0.0
2016-02-25 00:00:00-05:00,0.63,0.0
2016-05-26 00:00:00-04:00,0.63,0.0
2016-08-29 00:00:00-04:00,0.63,0.0
2016-11-28 00:00:00-05:00,0.7,0.0
2017-02-24 00:00:00-05:00,0.7,0.0
2017-05-26 00:00:00-04:00,0.7,0.0
2017-08-29 00:00:00-04:00,0.7,0.0
2017-11-29 00:00:00-05:00,0.77,0.0
2018-02-27 00:00:00-05:00,0.77,0.0
2018-05-30 00:00:00-04:00,0.77,0.0
2018-08-30 00:00:00-04:00,0.77,0.0
2018-11-29 00:00:00-05:00,0.84,0.0
2019-02-27 00:00:00-05:00,0.84,0.0
2019-05-30 00:00:00-04:00,0.84,0.0
2019-08-29 00:00:00-04:00,0.84,0.0
2019-11-27 00:00:00-05:00,0.91,0.0
2020-02-27 00:00:00-05:00,0.91,0.0
2020-05-28 00:00:00-04:00,0.91,0.0
2020-08-28 00:00:00-04:00,0.91,0.0
2020-11-27 00:00:00-05:00,0.98,0.0
2021-02-25 00:00:00-05:00,0.98,0.0
2021-05-27 00:00:00-04:00,0.98,0.0
2021-08-30 00:00:00-04:00,0.98,0.0
2021-11-29 00:00:00-05:00,1.05,0.0
2022-02-25 00:00:00-05:00,1.05,0.0
2022-05-27 00:00:00-04:00,1.05,0.0
2022-08-30 00:00:00-04:00,1.05,0.0
2022-11-29 00:00:00-05:00,1.12,0.0
2023-02-27 00:00:00-05:00,1.12,0.0
2023-05-30 00:00:00-04:00,1.12,0.0
2023-08-30 00:00:00-04:00,1.12,0.0
2023-11-29 00:00:00-05:00,1.22,0.0
2024-02-28 00:00:00-05:00,1.22,0.0
2024-05-31 00:00:00-04:00,1.22,0.0
2024-08-30 00:00:00-04:00,1.22,0.0
2024-11-29 00:00:00-05:00,1.32,0.0
2025-02-28 00:00:00-05:00,1.32,0.0
2025-05-30 00:00:00-04:00,1.32,0.0
2025-08-29 00:00:00-04:00,1.32,0.0
2025-11-28 00:00:00-05:00,1.42,0.0
2026-02-27 00:00:00-05:00,1.42,0.0
