contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
NSC260417P00180000,2026-03-25 14:49:01+00:00,180.0,0.2,0.0,2.15,0.0,0.0,2.0,8,1.5786153881835934,False,REGULAR,USD
NSC260417P00240000,2026-03-26 15:14:17+00:00,240.0,0.88,0.0,1.75,0.0,0.0,1.0,2,0.6950714086914063,False,REGULAR,USD
NSC260417P00250000,2026-03-26 15:14:17+00:00,250.0,1.08,0.0,1.25,0.0,0.0,1.0,5,0.5283250292968751,False,REGULAR,USD
NSC260417P00260000,2026-03-19 13:30:22+00:00,260.0,2.1,0.25,2.3,0.0,0.0,1.0,24,0.5932657861328126,False,REGULAR,USD
NSC260417P00270000,2026-04-06 19:44:02+00:00,270.0,1.07,0.8,1.5,0.0,0.0,35.0,165,0.3786683227539062,False,REGULAR,USD
NSC260417P00280000,2026-04-06 19:44:02+00:00,280.0,2.28,2.1,2.95,0.0,0.0,32.0,186,0.32117378051757806,False,REGULAR,USD
NSC260417P00290000,2026-03-13 17:27:44+00:00,290.0,9.5,5.4,6.2,0.0,0.0,3.0,53,0.2712475219726562,True,REGULAR,USD
NSC260417P00300000,2026-03-13 16:59:56+00:00,300.0,14.6,10.7,13.4,0.0,0.0,1.0,1034,0.29456271850585936,True,REGULAR,USD
NSC260417P00310000,2026-03-30 17:21:43+00:00,310.0,24.38,20.0,22.6,0.0,0.0,2.0,20,0.3569400244140625,True,REGULAR,USD
NSC260417P00320000,2026-03-31 16:46:32+00:00,320.0,35.0,29.9,33.6,0.0,0.0,,0,0.5566450585937501,True,REGULAR,USD
