,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,2157000000.0,1671000000.0,852000000.0,2274000000.0,
Repurchase Of Capital Stock,-534000000.0,0.0,-622000000.0,-3114000000.0,
Repayment Of Debt,-559000000.0,-1055000000.0,-1334000000.0,-553000000.0,
Issuance Of Debt,396000000.0,1051000000.0,3293000000.0,1832000000.0,
Issuance Of Capital Stock,2000000.0,26000000.0,3000000.0,,17000000.0
Capital Expenditure,-2204000000.0,-2381000000.0,-2327000000.0,-1948000000.0,
Interest Paid Supplemental Data,765000000.0,764000000.0,653000000.0,619000000.0,
Income Tax Paid Supplemental Data,491000000.0,305000000.0,681000000.0,750000000.0,
End Cash Position,1530000000.0,1641000000.0,1568000000.0,456000000.0,
Beginning Cash Position,1641000000.0,1568000000.0,456000000.0,839000000.0,
Changes In Cash,-111000000.0,73000000.0,1112000000.0,-383000000.0,
Financing Cash Flow,-1910000000.0,-1199000000.0,115000000.0,-3002000000.0,
Cash Flow From Continuing Financing Activities,-1910000000.0,-1199000000.0,115000000.0,-3002000000.0,
Cash Dividends Paid,-1215000000.0,-1221000000.0,-1225000000.0,-1167000000.0,
Common Stock Dividend Paid,-1215000000.0,-1221000000.0,-1225000000.0,-1167000000.0,
Net Common Stock Issuance,-532000000.0,26000000.0,-619000000.0,-3114000000.0,
Common Stock Payments,-534000000.0,0.0,-622000000.0,-3114000000.0,
Common Stock Issuance,2000000.0,26000000.0,3000000.0,,17000000.0
Net Issuance Payments Of Debt,-163000000.0,-4000000.0,1959000000.0,1279000000.0,
Net Long Term Debt Issuance,-163000000.0,-4000000.0,1959000000.0,1279000000.0,
Long Term Debt Payments,-559000000.0,-1055000000.0,-1334000000.0,-553000000.0,
Long Term Debt Issuance,396000000.0,1051000000.0,3293000000.0,1832000000.0,
Investing Cash Flow,-2562000000.0,-2780000000.0,-2182000000.0,-1603000000.0,
Cash Flow From Continuing Investing Activities,-2562000000.0,-2780000000.0,-2182000000.0,-1603000000.0,
Net Other Investing Changes,,-1643000000.0,-22000000.0,,
Net Investment Purchase And Sale,-522000000.0,686000000.0,81000000.0,82000000.0,
Sale Of Investment,99000000.0,1005000000.0,205000000.0,94000000.0,
Purchase Of Investment,-621000000.0,-319000000.0,-124000000.0,-12000000.0,
Net PPE Purchase And Sale,-2040000000.0,-1823000000.0,-2241000000.0,-1685000000.0,
Sale Of PPE,164000000.0,558000000.0,86000000.0,263000000.0,
Purchase Of PPE,-2204000000.0,-2381000000.0,-2327000000.0,-1948000000.0,
Operating Cash Flow,4361000000.0,4052000000.0,3179000000.0,4222000000.0,
Cash Flow From Continuing Operating Activities,4361000000.0,4052000000.0,3179000000.0,4222000000.0,
Change In Working Capital,301000000.0,625000000.0,368000000.0,-201000000.0,
Change In Other Current Liabilities,259000000.0,548000000.0,435000000.0,23000000.0,
Change In Other Current Assets,-23000000.0,5000000.0,-54000000.0,-18000000.0,
Change In Inventory,6000000.0,-13000000.0,-11000000.0,-35000000.0,
Change In Receivables,59000000.0,85000000.0,-2000000.0,-171000000.0,
Changes In Account Receivables,59000000.0,85000000.0,-2000000.0,-171000000.0,
Other Non Cash Items,-230000000.0,-234000000.0,-216000000.0,-69000000.0,
Asset Impairment Charge,,,,0.0,0.0
Deferred Tax,277000000.0,176000000.0,-49000000.0,83000000.0,
Deferred Income Tax,277000000.0,176000000.0,-49000000.0,83000000.0,
Depreciation Amortization Depletion,1393000000.0,1353000000.0,1298000000.0,1221000000.0,
Depreciation And Amortization,1393000000.0,1353000000.0,1298000000.0,1221000000.0,
Depreciation,1393000000.0,1353000000.0,1298000000.0,1221000000.0,
Operating Gains Losses,-253000000.0,-490000000.0,-49000000.0,-82000000.0,
Gain Loss On Sale Of PPE,-253000000.0,-490000000.0,-49000000.0,-82000000.0,
Net Income From Continuing Operations,2873000000.0,2622000000.0,1827000000.0,3270000000.0,
