,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,2435600000.0,2282200000.0,1927100000.0,664300000.0,
Repurchase Of Capital Stock,-500000000.0,0.0,0.0,,
Repayment Of Debt,-1000000000.0,-500000000.0,-700000000.0,-800000000.0,
Issuance Of Debt,2000000000.0,2000000000.0,0.0,0.0,
Issuance Of Capital Stock,22400000.0,18500000.0,15500000.0,14300000.0,
Capital Expenditure,-104700000.0,-111000000.0,-108000000.0,-70300000.0,
Interest Paid Supplemental Data,306600000.0,239900000.0,201900000.0,206500000.0,
End Cash Position,297400000.0,188200000.0,214300000.0,792800000.0,
Beginning Cash Position,188200000.0,214300000.0,792800000.0,351500000.0,
Effect Of Exchange Rate Changes,33300000.0,-20300000.0,12200000.0,-37500000.0,
Changes In Cash,75900000.0,-5800000.0,-590700000.0,478800000.0,
Financing Cash Flow,923600000.0,1069500000.0,-499500000.0,-1465300000.0,
Cash From Discontinued Financing Activities,,0.0,0.0,-11400000.0,-6400000.0
Cash Flow From Continuing Financing Activities,923600000.0,1069500000.0,-499500000.0,-1453900000.0,
Net Other Financing Charges,-57600000.0,19300000.0,,-4100000.0,-100000.0
Proceeds From Stock Option Exercised,88800000.0,88600000.0,115200000.0,68200000.0,
Cash Dividends Paid,-355000000.0,-321900000.0,-290200000.0,-262300000.0,
Common Stock Dividend Paid,-355000000.0,-321900000.0,-290200000.0,-262300000.0,
Net Common Stock Issuance,-477600000.0,18500000.0,15500000.0,14300000.0,
Common Stock Payments,-500000000.0,0.0,0.0,,
Common Stock Issuance,22400000.0,18500000.0,15500000.0,14300000.0,
Net Issuance Payments Of Debt,1725000000.0,1265000000.0,-340000000.0,-1270000000.0,
Net Short Term Debt Issuance,725000000.0,-235000000.0,360000000.0,-470000000.0,
Net Long Term Debt Issuance,1000000000.0,1500000000.0,-700000000.0,-800000000.0,
Long Term Debt Payments,-1000000000.0,-500000000.0,-700000000.0,-800000000.0,
Long Term Debt Issuance,2000000000.0,2000000000.0,0.0,0.0,
Investing Cash Flow,-3388000000.0,-3468500000.0,-2126300000.0,1209500000.0,
Cash From Discontinued Investing Activities,0.0,0.0,2000000.0,5561300000.0,
Cash Flow From Continuing Investing Activities,-3388000000.0,-3468500000.0,-2128300000.0,-4351800000.0,
Net Other Investing Changes,1600000.0,-1000000.0,-100000.0,-1400000.0,
Dividends Received Cfi,5100000.0,10800000.0,32500000.0,0.0,
Net Investment Purchase And Sale,0.0,245600000.0,0.0,0.0,
Sale Of Investment,0.0,245600000.0,0.0,0.0,
Net Business Purchase And Sale,-3290000000.0,-3612900000.0,-2052700000.0,-4280100000.0,
Sale Of Business,,,,,0.0
Purchase Of Business,-3290000000.0,-3612900000.0,-2052700000.0,-4280100000.0,
Capital Expenditure Reported,-104700000.0,-111000000.0,-108000000.0,-70300000.0,
Operating Cash Flow,2540300000.0,2393200000.0,2035100000.0,734600000.0,
Cash From Discontinued Operating Activities,0.0,0.0,-2300000.0,128000000.0,
Cash Flow From Continuing Operating Activities,2540300000.0,2393200000.0,2037400000.0,606600000.0,
Taxes Refund Paid,-414200000.0,-483800000.0,-455900000.0,-1452700000.0,
Change In Working Capital,2700000.0,181500000.0,42500000.0,2100000.0,
Change In Other Working Capital,124700000.0,110700000.0,93900000.0,52900000.0,
Change In Payables And Accrued Expense,13200000.0,96300000.0,17200000.0,13700000.0,
Change In Accrued Expense,17100000.0,109300000.0,-1000000.0,-7600000.0,
Change In Payable,-3900000.0,-13000000.0,18200000.0,21300000.0,
Change In Account Payable,-3900000.0,-13000000.0,18200000.0,21300000.0,
Change In Prepaid Assets,-36000000.0,-19500000.0,-4300000.0,-12800000.0,
Change In Inventory,-18700000.0,-1900000.0,-6600000.0,-43100000.0,
Change In Receivables,-80500000.0,-4100000.0,-57700000.0,-8600000.0,
Changes In Account Receivables,-90300000.0,14400000.0,-50200000.0,2500000.0,
Other Non Cash Items,-23300000.0,4200000.0,-5600000.0,6600000.0,
Stock Based Compensation,166300000.0,145900000.0,123500000.0,118500000.0,
Asset Impairment Charge,,,0.0,0.0,94400000.0
Deferred Tax,399800000.0,417900000.0,374700000.0,296400000.0,
Deferred Income Tax,399800000.0,417900000.0,374700000.0,296400000.0,
Depreciation Amortization Depletion,898200000.0,812800000.0,755200000.0,650100000.0,
Depreciation And Amortization,898200000.0,812800000.0,755200000.0,650100000.0,
Amortization Cash Flow,858400000.0,775700000.0,719800000.0,612800000.0,
Amortization Of Intangibles,858400000.0,775700000.0,719800000.0,612800000.0,
Depreciation,39800000.0,37100000.0,35400000.0,37300000.0,
Operating Gains Losses,-25500000.0,-234600000.0,-165400000.0,,-21600000.0
Earnings Losses From Equity Investments,-25500000.0,-234600000.0,-165400000.0,0.0,
Net Income From Continuing Operations,1536300000.0,1549300000.0,1368400000.0,985600000.0,
