,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,713700000.0,841900000.0,373200000.0,506800000.0,683800000.0,
Repayment Of Debt,-300000000.0,,,,0.0,
Issuance Of Debt,0.0,725000000.0,,,0.0,910000000.0
Issuance Of Capital Stock,5000000.0,4900000.0,5300000.0,7200000.0,4000000.0,
Capital Expenditure,-24300000.0,-27600000.0,-30900000.0,-21900000.0,-38400000.0,
End Cash Position,297400000.0,320000000.0,242400000.0,372800000.0,188200000.0,
Beginning Cash Position,320000000.0,242400000.0,372800000.0,188200000.0,269600000.0,
Effect Of Exchange Rate Changes,4100000.0,-3300000.0,22000000.0,10500000.0,-31100000.0,
Changes In Cash,-26700000.0,80900000.0,-152400000.0,174100000.0,-50300000.0,
Financing Cash Flow,-730700000.0,514100000.0,1348000000.0,-207800000.0,-832200000.0,
Cash Flow From Continuing Financing Activities,-730700000.0,514100000.0,1348000000.0,-207800000.0,-832200000.0,
Net Other Financing Charges,3900000.0,-17600000.0,200000.0,-44100000.0,44100000.0,
Proceeds From Stock Option Exercised,9400000.0,5600000.0,31100000.0,42700000.0,500000.0,
Cash Dividends Paid,-89000000.0,-88800000.0,-88600000.0,-88600000.0,-80800000.0,
Common Stock Dividend Paid,-89000000.0,-88800000.0,-88600000.0,-88600000.0,-80800000.0,
Net Common Stock Issuance,-495000000.0,4900000.0,5300000.0,7200000.0,4000000.0,
Common Stock Issuance,5000000.0,4900000.0,5300000.0,7200000.0,4000000.0,
Net Issuance Payments Of Debt,-160000000.0,610000000.0,1400000000.0,-125000000.0,-800000000.0,
Net Short Term Debt Issuance,140000000.0,,,,-800000000.0,
Net Long Term Debt Issuance,-300000000.0,25000000.0,1400000000.0,-125000000.0,0.0,
Long Term Debt Payments,-300000000.0,,,,0.0,
Long Term Debt Issuance,0.0,725000000.0,,,0.0,910000000.0
Investing Cash Flow,-34000000.0,-1302700000.0,-1904500000.0,-146800000.0,59700000.0,
Cash From Discontinued Investing Activities,,,,,0.0,0.0
Cash Flow From Continuing Investing Activities,-34000000.0,-1302700000.0,-1904500000.0,-146800000.0,59700000.0,
Net Other Investing Changes,-100000.0,100000.0,,,0.0,100000.0
Dividends Received Cfi,0.0,0.0,,,1300000.0,1100000.0
Net Business Purchase And Sale,-9600000.0,-1275200000.0,-1880300000.0,-124900000.0,-148800000.0,
Purchase Of Business,-9600000.0,-1275200000.0,-1880300000.0,-124900000.0,-148800000.0,
Capital Expenditure Reported,-24300000.0,-27600000.0,-30900000.0,-21900000.0,-38400000.0,
Operating Cash Flow,738000000.0,869500000.0,404100000.0,528700000.0,722200000.0,
Cash From Discontinued Operating Activities,,,,,0.0,0.0
Cash Flow From Continuing Operating Activities,738000000.0,839300000.0,434300000.0,528700000.0,722200000.0,
Taxes Refund Paid,-76400000.0,-104100000.0,-204600000.0,-29100000.0,-100700000.0,
Change In Working Capital,63700000.0,184900000.0,-92200000.0,-153700000.0,108500000.0,
Change In Other Working Capital,96200000.0,161200000.0,-62100000.0,-70600000.0,86200000.0,
Change In Payables And Accrued Expense,48900000.0,72700000.0,-3900000.0,-104500000.0,105200000.0,
Change In Accrued Expense,66000000.0,66500000.0,-8000000.0,-107400000.0,111000000.0,
Change In Payable,-17100000.0,6200000.0,4100000.0,2900000.0,-5800000.0,
Change In Account Payable,-17100000.0,6200000.0,4100000.0,2900000.0,-5800000.0,
Change In Prepaid Assets,-8100000.0,-5000000.0,18400000.0,-41300000.0,,
Change In Inventory,-500000.0,-8600000.0,-5500000.0,-4100000.0,6400000.0,
Change In Receivables,-72800000.0,-35400000.0,-39100000.0,66800000.0,-69800000.0,
Changes In Account Receivables,-89800000.0,-37900000.0,-37000000.0,74400000.0,-68400000.0,
Other Non Cash Items,-11400000.0,-3900000.0,-5200000.0,-2800000.0,20500000.0,
Stock Based Compensation,37600000.0,46000000.0,43900000.0,38800000.0,33000000.0,
Deferred Tax,106200000.0,99700000.0,107000000.0,86900000.0,128500000.0,
Deferred Income Tax,106200000.0,99700000.0,107000000.0,86900000.0,128500000.0,
Depreciation Amortization Depletion,230300000.0,231100000.0,223700000.0,213100000.0,211100000.0,
Depreciation And Amortization,230300000.0,231100000.0,223700000.0,213100000.0,211100000.0,
Amortization Cash Flow,220400000.0,220800000.0,213200000.0,204000000.0,201900000.0,
Amortization Of Intangibles,220400000.0,220800000.0,213200000.0,204000000.0,201900000.0,
Depreciation,9900000.0,10300000.0,10500000.0,9100000.0,9200000.0,
Operating Gains Losses,-40400000.0,-12900000.0,-16600000.0,44400000.0,-141000000.0,
Earnings Losses From Equity Investments,-40400000.0,-12900000.0,-16600000.0,44400000.0,-141000000.0,
Net Income From Continuing Operations,428400000.0,398500000.0,378300000.0,331100000.0,462300000.0,
