address1,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,irWebsite,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,marketState,shortName,longName,ipoExpectedDate,averageAnalystRating,cryptoTradeable,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,displayName,trailingPegRatio
6496 University Parkway,Sarasota,FL,34240,United States,941 556 2601,https://www.ropertech.com,Software - Application,software-application,Software - Application,Technology,technology,Technology,"Roper Technologies, Inc. designs and develops vertical software and technology enabled products in the United States, Canada, Europe, Asia, and internationally. Its Application Software segment offers comprehensive management, diagnostic and laboratory information management, enterprise software and information solutions, K-12 school administration, transportation management, financial and compliance management, cloud-based and integrated payment processing, campus technology and payment, and cloud-based financial analytics, performance management software, and data solutions; cloud-based software for the property and casualty insurance industry; and foodservice technologies. The Network Software segment provides cloud-based data, collaboration, and estimating automation software; electronic marketplace; visual effects and 3D content software; cloud-based software and AI-enabled analytics solutions for the life insurance and financial services industries; supply chain software; health care services and software; data analytics and information; pharmacy software solutions;  and AI-enabled SaaS providing digital engagement, as well as church management and integrated giving solutions for faith-based organizations. The Technology Enabled Products segment offers ultrasound procedures accessories; dispensers and metering pumps; wireless sensor network and solutions; automated surgical scrub and linen dispensing equipment; water meters; optical and electromagnetic precision measurement systems; RFID card and credential readers; and medical devices. It distributes and sells its products through direct sales offices, manufacturers' representatives, resellers, and distributors. The company was formerly known as Roper Industries, Inc. and changed its name to Roper Technologies, Inc. in April 2015. Roper Technologies, Inc. was incorporated in 1981 and is based in Sarasota, Florida.",19400,"[{'maxAge': 1, 'name': 'Mr. Laurence Neil Hunn', 'age': 53, 'title': 'President, CEO & Director', 'yearBorn': 1972, 'fiscalYear': 2024, 'totalPay': 3815781, 'exercisedValue': 12482091, 'unexercisedValue': 66457056}, {'maxAge': 1, 'name': 'Mr. Jason P. Conley CPA', 'age': 50, 'title': 'Executive VP & CFO', 'yearBorn': 1975, 'fiscalYear': 2024, 'totalPay': 1887942, 'exercisedValue': 0, 'unexercisedValue': 16664884}, {'maxAge': 1, 'name': 'Mr. John K. Stipancich', 'age': 56, 'title': 'Executive VP, General Counsel & Corporate Secretary', 'yearBorn': 1969, 'fiscalYear': 2024, 'totalPay': 2198044, 'exercisedValue': 0, 'unexercisedValue': 11425241}, {'maxAge': 1, 'name': 'Mr. Zack  Moxcey', 'title': 'Vice President of Investor Relations', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Satish  Maripuri', 'age': 59, 'title': 'Senior VP & Group Executive', 'yearBorn': 1966, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Harold C. Flynn Jr.', 'age': 60, 'title': 'Senior VP & Group Executive', 'yearBorn': 1965, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Michael P. Corkery', 'age': 62, 'title': 'Senior VP & Group Executive', 'yearBorn': 1963, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Janet  Glazer', 'title': 'Senior Vice President of Acquisition & Investment Development', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Jeffrey B. Paulsen', 'age': 64, 'title': 'Senior VP & Group Executive', 'yearBorn': 1961, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Ondrej  Kruk', 'title': 'Senior VP & Group Executive', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}]",4,1,4,5,2,1775001600,1735603200,http://phx.corporate-ir.net/phoenix.zhtml?c=99690&p=irol-stockquote,[],86400,2,360.19,359.64,357.632,361.75,360.19,359.64,357.632,361.75,3.64,1.02,1775433600,0.2324,0.57,0.89,25.270231,15.389329,238064,238064,1712541,1248040,1248040,359.28,361.08,2,2,38651523072,37073461627,313.07,584.03,595.17,1.4375,4.8910503,352.7722,459.3632,3.385,0.009397818,USD,False,46072799232,0.19441,102381999,102927515,2683618,2977226,1770940800,1773360000,0.026099999,0.00373,1.01533,1.73,0.026199998,107637431,186.506,1.9253536,1767139200,1798675200,1767139200,-0.073,1536300032,14.21,23.3337,2:1,1125273600,5.83,14.703,-0.30624628,0.32693863,0.91,1775433600,EQUITY,359.09,550.0,365.0,461.5669,456.035,2.4,buy,16,297400000,2.889,3133600000,9534499840,0.416,0.518,7902499840,47.957,73.58,0.04239,0.07929,5472000000,2118599936,2540300032,-0.073,0.097,0.69244003,0.39653,0.28577998,USD,ROP,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,[],1775579346,NMS,finmb_22751,America/New_York,EDT,-14400000,us_market,False,-0.30539608,359.09,REGULAR,"Roper Technologies, Inc.","Roper Technologies, Inc.",2023-07-06,2.4 - Buy,False,True,697991400000,-1.1000061,357.632 - 361.75,NasdaqGS,1712541,46.01999,0.14699584,313.07 - 584.03,-224.94003,-0.38515148,-30.624628,1776816000,1776947400,1776947400,1776947400,1776945600,1776945600,False,14.21,23.3337,21.49892,16.7027,6.31781,0.017909037,-100.27319,-0.2182874,15,0,Roper,1.5946
