,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.087299995,9075153,6836494324,0.003
1,2025-12-31,Blackrock Inc.,0.0841,8741270,6584973580,-0.0109
2,2025-12-31,State Street Corporation,0.044899996,4660808,3511079916,-0.0064999997
3,2025-12-31,Dodge & Cox Inc.,0.0442,4596358,3462528442,0.01
4,2025-12-31,JPMORGAN CHASE & CO,0.0379,3940160,2968201360,-0.5162
5,2025-12-31,"Franklin Resources, Inc.",0.024600001,2560004,1928502232,0.0436
6,2025-12-31,"Geode Capital Management, LLC",0.0242,2519540,1898019891,-0.0064999997
7,2025-12-31,"FMR, LLC",0.0223,2319566,1747375476,0.1982
8,2025-12-31,"Nuveen, LLC",0.0194,2010517,1514562681,0.7107
9,2025-12-31,Price (T.Rowe) Associates Inc,0.0188,1949797,1468821090,1.4224
