Date,Stock Splits
1980-09-08 00:00:00-04:00,2.0
1982-12-16 00:00:00-05:00,2.0
1983-05-31 00:00:00-04:00,2.0
1998-06-02 00:00:00-04:00,2.0
2004-01-05 00:00:00-05:00,2.0
2005-09-02 00:00:00-04:00,2.0
