address1,address2,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,irWebsite,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,longName,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,marketState,shortName,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,corporateActions,displayName,trailingPegRatio
3350 Peachtree Road NE,Suite 1500,Atlanta,GA,30326,United States,404 978 6400,https://pultegroupinc.com,Residential Construction,residential-construction,Residential Construction,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,"PulteGroup, Inc., through its subsidiaries, engages in the homebuilding business in the United States. The company is involved in the acquisition and development of land primarily for residential purposes, as well as construction of housing; and sale of single-family detached homes; and attached homes, such as townhomes, condominiums, and duplexes under the Centex, Pulte Homes, Del Webb, DiVosta Homes, and John Wieland Homes and Neighborhoods brands. It also engages in the mortgage banking, title, and insurance agency operations. PulteGroup, Inc. was founded in 1950 and is headquartered in Atlanta, Georgia.",6506,"[{'maxAge': 1, 'name': 'Mr. Ryan R. Marshall', 'age': 50, 'title': 'President, CEO & Director', 'yearBorn': 1975, 'fiscalYear': 2025, 'totalPay': 6318313, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. James L. Ossowski', 'age': 57, 'title': 'Executive VP & CFO', 'yearBorn': 1968, 'fiscalYear': 2025, 'totalPay': 2053027, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Matthew W. Koart', 'age': 60, 'title': 'Executive VP & COO', 'yearBorn': 1965, 'fiscalYear': 2025, 'totalPay': 2969959, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Todd N. Sheldon J.D.', 'age': 57, 'title': 'Executive VP, General Counsel & Corporate Secretary', 'yearBorn': 1968, 'fiscalYear': 2025, 'totalPay': 1378800, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Kevin Alan Henry', 'age': 57, 'title': 'Executive VP & Chief People Officer', 'yearBorn': 1968, 'fiscalYear': 2025, 'totalPay': 1024848, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Mike  Guhl', 'title': 'Senior VP & Chief Information Officer', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. James P. Zeumer', 'title': 'Vice President of Investor Relations', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Lisa Johnson Sharp', 'title': 'Vice President of Compliance', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Manish M. Shrivastava', 'age': 55, 'title': 'VP & Chief Marketing Officer', 'yearBorn': 1970, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Anthony W. Barbee', 'title': 'Area President of North Area', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}]",6,3,2,2,1,1775001600,1767139200,http://phx.corporate-ir.net/phoenix.zhtml?c=77968&p=irol-Irhome,[],86400,2,119.83,116.86,114.76,117.47,119.83,116.86,114.76,117.47,1.04,0.89,1773705600,0.08270001,0.92,1.341,10.389388,10.229126,637583,637583,1884523,1685840,1685840,115.24,115.33,100,300,22198114304,22958139827,88.07,144.5,149.47,0.140625,1.2822421,127.774,123.97575,0.92,0.007677543,USD,False,22973474816,0.12816,190835421,191589250,8007748,7734573,1770940800,1773360000,0.0418,0.00931,0.95221,4.82,0.0555,192141568,67.378,1.7146547,1767139200,1798675200,1767139200,-0.451,2218729984,11.12,11.29422,2:1,1125619200,1.327,7.202,0.3022169,0.32693863,0.26,1773705600,EQUITY,115.53,170.0,100.0,139.5,145.0,2.23529,buy,14,1980868992,10.299,3189655040,2396206080,0.976,7.55,17311952896,18.453,87.449,0.10862,0.17673999,4651076096,1499783424,1871249024,-0.421,-0.063,0.26865998,0.18425,0.18007,USD,PHM,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,True,322151400000,-4.300003,114.76 - 117.47,NYSE,1884523,27.46,0.3117974,88.07 - 144.5,-28.970001,-0.20048444,30.22169,1775088000,1776947400,1776947400,1776947400,1776947400,1776947400,False,11.12,11.29422,10.19188,11.335494,-12.244003,-0.09582546,-8.445755,"PulteGroup, Inc.",-0.06812425,15,0,2.2 - Buy,False,REGULAR,"PulteGroup, Inc.",1775579416,NYQ,finmb_294550,America/New_York,EDT,-14400000,us_market,False,-3.5884194,115.53,[],PulteGroup,1.0733
