,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-30136512.0,-4252240.0,-5610091.609319,-15190601.0,
Tax Rate For Calcs,0.238,0.23,0.245529,0.239,
Normalized EBITDA,3151057000.0,4114008000.0,3553409000.0,3574319000.0,
Total Unusual Items,-126624000.0,-18488000.0,-22849000.0,-63559000.0,
Total Unusual Items Excluding Goodwill,-126624000.0,-18488000.0,-22849000.0,-63559000.0,
Net Income From Continuing Operation Net Minority Interest,2218730000.0,3083262000.0,2602372000.0,2617317000.0,
Reconciled Depreciation,112507000.0,89162000.0,80824000.0,70918000.0,
Reconciled Cost Of Revenue,12646935000.0,12646617000.0,11271807000.0,11108681000.0,
EBITDA,3024433000.0,4095520000.0,3530560000.0,3510760000.0,
EBIT,2911926000.0,4006358000.0,3449736000.0,3439842000.0,
Net Interest Income,43823000.0,59007000.0,61064000.0,1687000.0,
Interest Expense,605000.0,479000.0,469000.0,284000.0,
Interest Income,44428000.0,59486000.0,61533000.0,1971000.0,
Normalized Income,2315217488.0,3097497760.0,2619610908.390681,2665685399.0,
Net Income From Continuing And Discontinued Operation,2218730000.0,3083262000.0,2602372000.0,2617317000.0,
Total Expenses,14333370000.0,14057055000.0,12665273000.0,12560821000.0,
Diluted Average Shares,199537000.0,209829000.0,221163000.0,236166000.0,
Basic Average Shares,197966000.0,208107000.0,219958000.0,235010000.0,
Diluted EPS,11.12,14.69,11.72,11.01,
Basic EPS,11.21,14.82,11.79,11.07,
Diluted NI Availto Com Stockholders,2218730000.0,3083262000.0,2592938000.0,2601242000.0,
Average Dilution Earnings,,,67000.0,101000.0,37000.0
Net Income Common Stockholders,2218730000.0,3083262000.0,2592871000.0,2601141000.0,
Otherunder Preferred Stock Dividend,,,9501000.0,16176000.0,16335000.0
Net Income,2218730000.0,3083262000.0,2602372000.0,2617317000.0,
Net Income Including Noncontrolling Interests,2218730000.0,3083262000.0,2602372000.0,2617317000.0,
Net Income Continuous Operations,2218730000.0,3083262000.0,2602372000.0,2617317000.0,
Tax Provision,692591000.0,922617000.0,846895000.0,822241000.0,
Pretax Income,2911321000.0,4005879000.0,3449267000.0,3439558000.0,
Other Income Expense,-111085000.0,56977000.0,-8102000.0,-4287000.0,
Other Non Operating Income Expenses,11392000.0,31264000.0,10186000.0,8592000.0,
Special Income Charges,-126624000.0,-18488000.0,-22849000.0,-63559000.0,
Other Special Charges,,222000.0,-663000.0,,61469000.0
Write Off,48442000.0,18266000.0,23512000.0,63559000.0,
Impairment Of Capital Assets,78182000.0,0.0,0.0,0.0,
Earnings From Equity Interest,4147000.0,44201000.0,4561000.0,50680000.0,
Net Non Operating Interest Income Expense,43823000.0,59007000.0,61064000.0,1687000.0,
Interest Expense Non Operating,605000.0,479000.0,469000.0,284000.0,
Interest Income Non Operating,44428000.0,59486000.0,61533000.0,1971000.0,
Operating Income,2978583000.0,3889895000.0,3396305000.0,3442158000.0,
Operating Expense,1594021000.0,1331310000.0,1323180000.0,1392340000.0,
Depreciation Amortization Depletion Income Statement,20093000.0,10034000.0,10538000.0,11118000.0,
Depreciation And Amortization In Income Statement,20093000.0,10034000.0,10538000.0,11118000.0,
Amortization,20093000.0,10034000.0,10538000.0,11118000.0,
Amortization Of Intangibles Income Statement,20093000.0,10034000.0,10538000.0,11118000.0,
Selling General And Administration,1573928000.0,1321276000.0,1312642000.0,1381222000.0,
Gross Profit,4572604000.0,5221205000.0,4719485000.0,4834498000.0,
Cost Of Revenue,12739349000.0,12725745000.0,11342093000.0,11168481000.0,
Total Revenue,17311953000.0,17946950000.0,16061578000.0,16002979000.0,
Operating Revenue,17311953000.0,17946950000.0,16061578000.0,16002979000.0,
