,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.118999995,22790231,2632955359,-0.0087
1,2025-12-31,Blackrock Inc.,0.1001,19177312,2215554831,-0.090299994
2,2025-12-31,"Franklin Resources, Inc.",0.0708,13555304,1566044254,0.0508
3,2025-12-31,State Street Corporation,0.0476,9115122,1053070033,-0.0135
4,2025-12-31,"FMR, LLC",0.0342,6561037,757996596,-0.1831
5,2025-12-31,"Greenhaven Associates, Inc.",0.028900001,5534428,639392460,-0.0064
6,2025-12-31,"Geode Capital Management, LLC",0.0272,5210744,601997247,-0.0061000003
7,2025-12-31,Price (T.Rowe) Associates Inc,0.0224,4284197,494953274,1.2648001
8,2025-12-31,First Trust Advisors LP,0.0209,4000920,462226282,0.103999995
9,2025-12-31,NORGES BANK,0.0208,3979641,459767919,0.038
